Day of the month,Month,Year,Mid averaging-period time,"Pasquill stability class
",Average 60 m wind direction (scalar) (units: deg),"Average 60 m wind speed (scalar)
 (units: m/s)","Standard deviation of 60 m wind direction
(units: deg)","Average 60 m temperature 
(units:deg C)",Average 10 m wind direction (scalar) (units: deg),Average 10 m wind speed (scalar) (units: m/s),Standard deviation of 10 m wind direction (units: deg),Average 10 m temperature (units: deg C),"Average dew point temperature (units: deg C)
",Average relative humidity (units: %),Average temperature difference/100m (units: deg C/100m),Total precipitation (units: mm),Average solar radiation (units: Watts/m**2),Average net radiation (units: Watts/m**2),Average barometric pressure (units: kPa),Average water vapor pressure (units: kPa),Average 10 cm soil temperature (units: deg C),Average 100 cm soil temperature (units: deg C),Average 10 ft soil temperature (units: deg C)
1,4,20,30,E   ,3.4,3.9,11.1,2.3,7.4,2.4,20.0,2.5,0.8,86.4,-0.4,0.0,0.00,-11.00,99.44,0.65,5.5,5.4,6.6
1,4,20,130,F   ,350.4,3.6,11.5,2.3,347.3,2.4,20.0,2.5,0.7,86.3,-0.4,0.0,0.00,-12.60,99.43,0.65,5.5,5.4,6.6
1,4,20,230,E   ,344.2,3.6,9.3,2.1,346.3,2.4,19.1,2.3,0.7,86.5,-0.4,0.0,0.00,-13.60,99.42,0.64,5.4,5.4,6.6
1,4,20,330,F   ,348.5,3.2,10.4,2.1,350.2,2.2,18.3,2.2,0.5,86.4,-0.4,0.0,0.00,-13.70,99.44,0.64,5.4,5.4,6.6
1,4,20,430,F   ,356.9,3.6,9.3,2.1,4.7,2.1,19.6,2.2,0.5,86.3,-0.3,0.0,0.00,-13.70,99.46,0.64,5.3,5.4,6.6
1,4,20,530,D   ,11.4,3.1,9.6,2.2,18.2,2.0,21.0,2.3,0.5,85.9,-0.3,0.0,3.00,-10.50,99.48,0.64,5.3,5.4,6.6
1,4,20,630,D   ,9.0,2.9,11.4,2.4,15.8,2.1,20.6,2.7,0.7,85.1,-0.5,0.0,38.60,15.90,99.53,0.65,5.2,5.4,6.6
1,4,20,730,C   ,9.0,2.6,18.8,2.9,11.7,2.4,23.2,3.3,1.1,83.2,-0.8,0.0,109.10,64.30,99.60,0.66,5.2,5.4,6.6
1,4,20,830,C   ,5.1,2.9,15.6,3.6,11.3,2.6,20.0,4.0,1.4,81.2,-0.9,0.0,197.50,124.10,99.68,0.68,5.2,5.4,6.6
1,4,20,930,B   ,17.4,1.9,27.8,5.1,28.4,2.5,37.2,5.6,2.1,75.9,-1.0,0.0,456.90,301.50,99.76,0.71,5.2,5.4,6.7
1,4,20,1030,B   ,24.7,2.2,28.1,7.1,44.2,2.7,37.5,7.4,2.6,68.8,-0.6,0.0,615.30,416.00,99.83,0.74,5.2,5.5,6.7
1,4,20,1130,B   ,28.8,2.6,40.6,8.2,45.7,3.1,34.9,8.4,2.6,62.9,-0.4,0.0,732.30,489.20,99.81,0.74,5.3,5.5,6.7
1,4,20,1230,B   ,26.7,2.6,37.0,9.4,35.4,3.2,44.0,9.5,2.6,58.5,-0.2,0.0,699.90,462.30,99.77,0.74,5.3,5.5,6.7
1,4,20,1330,B   ,36.5,2.9,28.4,9.8,57.4,3.2,28.1,10.0,2.4,56.4,-0.4,0.0,492.70,311.10,99.76,0.73,5.5,5.5,6.7
1,4,20,1430,B   ,60.4,3.8,18.8,10.1,75.5,3.9,21.0,10.4,2.6,56.0,-0.5,0.0,449.20,278.50,99.77,0.74,5.7,5.5,6.7
1,4,20,1530,B   ,72.4,4.6,13.5,9.8,85.8,4.7,15.5,10.3,3.3,59.7,-0.9,0.0,484.70,273.20,99.79,0.77,5.9,5.5,6.7
1,4,20,1630,C   ,70.4,4.7,9.8,9.5,81.0,4.3,13.9,10.0,3.0,60.1,-0.9,0.0,300.90,132.70,99.80,0.76,6.0,5.5,6.7
1,4,20,1730,C   ,70.8,5.1,7.1,8.4,82.1,4.6,9.9,8.6,2.6,64.0,-0.5,0.0,101.20,-7.70,99.79,0.74,6.2,5.5,6.7
1,4,20,1830,D   ,70.6,4.9,5.7,6.6,81.2,4.0,8.9,6.7,1.9,69.3,-0.2,0.0,3.30,-59.20,99.75,0.70,6.3,5.5,6.7
1,4,20,1930,D   ,79.9,4.1,6.2,5.3,87.6,3.3,8.1,5.2,2.0,77.1,0.2,0.0,0.00,-56.80,99.73,0.71,6.3,5.5,6.6
1,4,20,2030,E   ,80.2,4.2,5.0,4.5,89.6,3.2,7.1,4.2,2.0,82.0,0.6,0.0,0.00,-52.50,99.73,0.71,6.3,5.5,6.6
1,4,20,2130,D   ,73.6,4.4,4.3,3.6,79.8,3.2,8.3,3.3,1.9,86.4,0.5,0.0,0.00,-51.60,99.70,0.70,6.3,5.5,6.6
1,4,20,2230,D   ,76.0,4.6,4.7,2.9,80.2,3.2,8.6,2.6,1.6,89.4,0.6,0.0,0.00,-53.30,99.69,0.69,6.2,5.5,6.6
1,4,20,2330,D   ,79.7,4.0,5.0,2.4,87.3,2.9,8.2,2.0,1.3,90.9,0.8,0.0,0.00,-46.50,99.69,0.67,6.2,5.5,6.6
1,4,20,2400,X   ,42.8,3.6,15.6,5.2,55.2,3.0,22.2,5.3,1.7,76.0,-0.3,0.0,195.20,102.80,99.66,0.69,5.7,5.4,6.6
2,4,20,30,E   ,84.6,3.5,3.5,2.0,92.7,2.5,6.7,1.4,1.2,93.7,1.2,0.0,0.00,-27.90,99.69,0.67,6.1,5.5,6.6
2,4,20,130,D   ,84.8,3.2,4.3,1.9,71.3,2.0,11.0,1.0,1.0,95.3,1.6,0.0,0.00,-17.60,99.68,0.66,6.0,5.5,6.6
2,4,20,230,F   ,71.0,3.1,3.1,1.8,85.5,1.9,18.3,0.7,0.8,96.6,2.3,0.0,0.00,-13.60,99.69,0.65,5.9,5.5,6.6
2,4,20,330,E   ,84.8,3.7,7.3,2.2,102.1,2.3,7.0,-0.7    -,0.4,98.3,5.8,0.0,0.00,-13.20,99.71,0.59,5.7,5.5,6.6
2,4,20,430,D   ,96.4,4.0,3.8,2.8,75.8,2.0,8.3,-0.9    -,0.6,99.1,7.4,0.0,0.00,-10.30,99.74,0.59,5.6,5.5,6.6
2,4,20,530,D   ,113.8,3.5,7.3,3.1,114.1,1.3,41.0,-1.2    -,0.7,99.3,8.6,0.0,8.80,-0.30,99.79,0.58,5.5,5.5,6.6
2,4,20,630,B   ,130.1,4.4,3.4,3.6,83.7,1.9,10.7,0.2,0.6,99.2,6.8,0.0,141.00,80.70,99.86,0.64,5.4,5.5,6.6
2,4,20,730,C   ,121.1,3.1,11.0,3.7,107.9,2.8,15.7,3.1,2.4,90.2,1.2,0.0,320.40,209.30   1,0.00,0.73,5.3,5.5,6.6
2,4,20,830,B   ,126.7,2.4,14.8,6.2,131.3,3.0,20.9,6.6,3.2,77.0,-0.7,0.0,526.90,315.50   1,0.10,0.77,5.2,5.5,6.7
2,4,20,930,B   ,140.2,3.0,22.8,9.0,153.4,3.4,23.8,9.2,2.7,60.8,-0.3,0.0,672.50,379.00   1,0.11,0.74,5.1,5.6,6.7
2,4,20,1030,B   ,140.9,2.9,21.5,10.7,146.8,3.4,31.1,10.8,1.6,50.0,-0.2,0.0,775.10,485.30   1,0.10,0.69,5.1,5.6,6.7
2,4,20,1130,B   ,142.6,2.9,26.4,11.9,149.2,3.3,37.3,11.7,1.2,44.2,0.4,0.0,798.20,521.70   1,0.05,0.67,5.2,5.6,6.7
2,4,20,1230,B   ,157.9,3.2,26.3,13.2,168.7,3.5,29.6,13.8,0.9,40.2,-1.2,0.0,792.60,519.10   1,0.01,0.65,5.4,5.6,6.7
2,4,20,1330,B   ,144.9,3.8,15.8,13.8,151.7,4.0,21.2,14.6,0.3,36.9,-1.6,0.0,652.60,416.60,99.99,0.63,5.6,5.6,6.7
2,4,20,1430,B   ,139.5,3.2,21.1,14.6,145.2,3.5,27.6,15.4,0.2,34.9,-1.7,0.0,624.70,383.50,99.99,0.62,5.8,5.6,6.7
2,4,20,1530,B   ,149.6,3.3,23.8,15.0,153.8,3.5,28.0,15.6,0.5,35.2,-1.4,0.0,415.90,228.60,99.98,0.63,6.1,5.6,6.7
2,4,20,1630,C   ,78.2,4.6,16.9,13.9,87.2,4.3,18.1,14.6,2.2,42.5,-1.4,0.0,290.80,147.70,99.94,0.72,6.3,5.6,6.7
2,4,20,1730,C   ,91.0,4.3,10.1,13.1,96.1,3.9,11.8,13.5,1.4,43.2,-0.9,0.0,114.50,19.90,99.91,0.68,6.5,5.6,6.7
2,4,20,1830,D   ,94.5,4.3,5.2,11.5,105.3,3.5,8.4,-11.5,0.6,42.1,0.0,0.0,3.20,-38.40,99.83,0.59,6.7,5.6,6.7
2,4,20,1930,D   ,88.3,4.4,5.0,10.2,98.0,3.4,9.5,-10.2,1.5,43.1,0.0,0.0,0.00,-31.50,99.77,0.55,6.8,5.6,6.7
2,4,20,2030,E   ,88.2,3.7,5.7,9.1,101.3,2.8,7.4,-9.1,1.0,48.2,0.1,0.0,0.00,-19.80,99.75,0.57,6.8,5.6,6.7
2,4,20,2130,D   ,88.2,4.2,5.2,8.4,94.0,3.1,8.7,-8.4,0.9,50.8,-0.1,0.0,0.00,-11.10,99.72,0.57,6.9,5.6,6.7
2,4,20,2230,D   ,93.0,4.0,7.8,8.3,94.4,2.8,8.7,-8.2,0.5,53.3,0.1,0.0,0.00,-7.50,99.74,0.59,6.9,5.6,6.7
2,4,20,2330,D   ,92.0,4.3,5.2,8.2,85.2,2.9,7.8,8.1,0.3,56.6,0.3,0.0,0.00,-8.10,99.73,0.63,6.8,5.6,6.7
2,4,20,2400,X   ,106.8,3.6,12.4,8.3,113.5,3.0,20.2,7.7,0.6,63.8,1.1,0.0,255.70,146.20,99.87,0.64,5.9,5.6,6.7
3,4,20,30,F   ,90.3,2.3,11.7,8.4,34.3,2.0,21.9,8.0,0.5,57.8,0.8,0.0,0.00,-8.20,99.72,0.64,6.8,5.6,6.7
3,4,20,130,E   ,110.6,2.9,12.2,9.0,67.4,1.9,12.6,7.9,1.1,60.7,2.2,0.0,0.00,-7.50,99.71,0.66,6.8,5.6,6.7
3,4,20,230,E   ,84.3,5.6,18.1,8.7,71.5,3.6,26.9,7.8,1.6,63.5,1.9,0.0,0.00,-6.80,99.64,0.69,6.7,5.6,6.7
3,4,20,330,F   ,187.7,3.7,25.3,8.4,186.6,2.6,26.2,7.9,2.4,66.5,1.1,0.0,0.00,-7.90,99.68,0.73,6.7,5.6,6.7
3,4,20,430,D   ,137.8,3.7,15.5,9.4,102.1,2.5,15.7,8.0,2.5,66.7,2.8,0.0,0.00,-11.00,99.64,0.73,6.7,5.6,6.7
3,4,20,530,D   ,112.3,4.0,14.1,9.0,82.3,2.7,8.1,8.0,2.4,66.3,2.0,0.0,6.70,-8.20,99.63,0.73,6.6,5.6,6.7
3,4,20,630,C   ,113.6,4.1,9.7,8.8,97.6,2.8,9.9,8.2,2.8,67.4,1.1,0.0,61.40,35.20,99.67,0.75,6.6,5.6,6.7
3,4,20,730,C   ,131.0,3.3,20.1,9.6,125.4,3.1,13.8,9.8,4.0,65.8,-0.4,0.0,243.70,157.40,99.71,0.81,6.6,5.6,6.7
3,4,20,830,B   ,152.2,3.5,12.2,12.0,155.6,3.6,14.7,12.5,4.7,58.2,-1.1,0.0,364.10,237.10,99.79,0.86,6.6,5.6,6.7
3,4,20,930,B   ,167.0,4.4,16.7,14.6,172.4,4.4,16.2,15.3,4.8,49.1,-1.4,0.0,444.30,293.10,99.86,0.86,6.6,5.7,6.7
3,4,20,1030,B   ,179.3,4.7,15.4,15.6,191.5,4.4,18.3,16.4,5.2,47.2,-1.6,0.0,405.20,268.00,99.89,0.89,6.6,5.7,6.7
3,4,20,1130,B   ,203.8,4.3,19.2,16.2,215.2,4.2,19.2,17.0,4.9,44.5,-1.6,0.0,405.20,265.70,99.85,0.87,6.7,5.7,6.7
3,4,20,1230,B   ,184.4,4.3,18.8,17.6,191.6,4.2,18.3,18.6,5.6,42.5,-1.9,0.0,720.90,476.10,99.79,0.91,6.9,5.7,6.7
3,4,20,1330,B   ,183.3,4.1,20.3,18.6,190.3,3.9,26.9,19.4,6.6,43.1,-1.7,0.0,605.20,386.80,99.75,0.98,7.1,5.7,6.7
3,4,20,1430,B   ,176.8,4.1,23.4,19.0,181.8,3.9,32.1,19.9,7.1,43.5,-1.7,0.0,442.80,273.60,99.71,1.01,7.3,5.7,6.7
3,4,20,1530,B   ,172.3,4.6,23.3,19.4,178.1,4.2,21.0,20.2,7.3,43.4,-1.6,0.0,360.20,204.30,99.67,1.03,7.5,5.7,6.7
3,4,20,1630,C   ,179.8,4.7,15.0,19.0,187.1,3.8,15.3,19.6,7.4,44.8,-1.1,0.0,106.20,51.30,99.65,1.03,7.8,5.7,6.7
3,4,20,1730,D   ,164.2,4.2,6.3,18.7,166.0,3.2,10.1,19.0,7.3,46.3,-0.5,0.0,11.70,-1.20,99.59,1.03,7.9,5.7,6.7
3,4,20,1830,D   ,164.8,4.1,5.1,18.3,164.1,2.8,9.0,18.4,7.4,48.1,-0.2,0.0,0.90,-9.90,99.53,1.03,8.1,5.7,6.7
3,4,20,1930,F   ,184.9,4.4,12.8,17.6,167.9,2.2,25.5,17.5,7.5,51.3,0.4,0.0,0.00,-12.50,99.50,1.04,8.2,5.7,6.7
3,4,20,2030,D   ,207.5,5.0,11.3,17.4,217.0,3.3,15.2,17.4,7.9,53.1,-0.1,0.0,0.00,-9.50,99.49,1.07,8.3,5.7,6.7
3,4,20,2130,D   ,271.8,5.3,18.3,15.3,277.2,4.5,12.5,15.7,9.8,67.0,-0.7,0.0,0.00,-11.90,99.50,1.21,8.3,5.7,6.7
3,4,20,2230,D   ,282.8,5.4,9.1,12.1,281.5,4.9,12.2,12.5,9.2,78.8,-0.8,0.0,0.00,-13.30,99.51,1.17,8.4,5.7,6.7
3,4,20,2330,D   ,292.3,5.8,9.5,9.5,294.1,4.9,12.8,9.8,7.2,81.6,-0.8,0.0,0.00,-9.40,99.51,1.02,8.4,5.7,6.7
3,4,20,2400,X   ,173.3,4.3,12.2,13.8,181.4,3.5,18.4,13.9,5.3,56.5,-0.2,0.0,174.10,105.50,99.67,0.91,7.3,5.7,6.7
4,4,20,30,D   ,306.4,4.6,11.1,7.7,306.8,3.6,14.6,7.9,6.6,89.3,-0.4,0.2,0.00,-5.00,99.48,0.98,8.3,5.7,6.7
4,4,20,130,D   ,290.7,3.9,9.3,7.3,293.1,3.5,14.0,7.6,6.6,91.7,-0.6,0.0,0.00,-6.30,99.48,0.98,8.3,5.7,6.7
4,4,20,230,D   ,301.2,4.2,9.7,6.9,301.0,3.8,13.0,7.2,6.4,92.8,-0.6,0.2,0.00,-5.30,99.48,0.97,8.3,5.7,6.7
4,4,20,330,D   ,299.2,4.8,9.0,5.9,301.7,4.3,12.5,6.2,5.7,94.3,-0.6,0.4,0.00,-5.20,99.51,0.92,8.2,5.7,6.7
4,4,20,430,D   ,311.0,5.9,11.2,4.4,311.9,4.6,13.7,4.7,4.3,94.2,-0.6,0.0,0.00,-5.60,99.55,0.83,8.2,5.7,6.7
4,4,20,530,D   ,329.0,5.9,8.8,3.4,330.7,4.3,14.8,3.6,3.1,93.6,-0.4,0.2,1.00,-4.30,99.60,0.77,8.1,5.7,6.7
4,4,20,630,D   ,327.7,6.3,9.7,2.6,330.7,4.7,14.6,2.8,2.2,93.1,-0.4,0.0,17.50,9.40,99.65,0.72,8.1,5.7,6.7
4,4,20,730,C   ,328.7,5.5,10.7,2.6,333.4,4.2,14.9,2.9,2.1,92.3,-0.5,0.0,64.60,41.60,99.70,0.71,8.0,5.7,6.7
4,4,20,830,C   ,332.6,4.7,13.8,2.6,332.3,3.8,16.8,2.9,1.8,89.5,-0.7,0.0,112.20,74.40,99.76,0.70,7.9,5.7,6.7
4,4,20,930,C   ,334.9,3.6,14.5,2.7,334.9,3.4,19.2,3.2,1.8,87.8,-0.8,0.0,153.80,103.00,99.80,0.69,7.8,5.7,6.7
4,4,20,1030,C   ,336.6,3.8,16.7,2.8,332.8,3.5,20.8,3.2,1.6,86.7,-0.9,0.0,217.90,146.50,99.82,0.69,7.7,5.7,6.7
4,4,20,1130,C   ,8.5,3.5,17.4,3.5,21.7,3.2,25.5,4.0,1.8,83.2,-1.0,0.0,294.20,198.10,99.84,0.70,7.7,5.7,6.7
4,4,20,1230,B   ,21.2,2.9,21.4,4.6,34.9,3.2,27.6,5.2,2.1,78.5,-1.0,0.0,403.90,274.40,99.87,0.71,7.6,5.8,6.7
4,4,20,1330,C   ,6.6,3.0,24.8,5.3,18.1,3.0,29.1,5.8,2.2,75.4,-1.0,0.0,307.50,203.10,99.89,0.72,7.6,5.8,6.7
4,4,20,1430,C   ,25.3,2.7,19.7,5.9,39.9,3.2,26.4,6.4,2.4,73.8,-1.0,0.0,329.10,217.30,99.87,0.73,7.6,5.8,6.7
4,4,20,1530,C   ,33.3,2.5,19.7,6.3,42.2,2.8,23.3,6.7,2.6,73.1,-0.9,0.0,201.10,128.30,99.86,0.74,7.7,5.8,6.7
4,4,20,1630,C   ,40.5,2.2,17.0,6.5,49.4,2.6,20.6,6.8,2.6,72.2,-0.7,0.0,84.60,48.20,99.84,0.74,7.7,5.8,6.7
4,4,20,1730,C   ,72.4,2.9,18.1,6.0,84.6,3.0,14.7,6.2,2.2,73.6,-0.5,0.0,72.30,-5.00,99.81,0.72,7.7,5.8,6.7
4,4,20,1830,D   ,88.7,3.8,10.6,4.8,98.3,3.3,9.4,4.8,1.9,78.9,0.0,0.0,5.40,-60.50,99.78,0.70,7.7,5.8,6.7
4,4,20,1930,D   ,78.6,4.0,6.2,3.5,86.7,3.3,8.5,3.5,1.3,82.9,0.0,0.0,0.00,-62.60,99.75,0.67,7.7,5.8,6.7
4,4,20,2030,D   ,77.5,3.6,5.8,2.7,85.1,2.7,10.4,1.8,1.1,86.7,1.8,0.0,0.00,-54.90,99.73,0.66,7.7,5.8,6.7
4,4,20,2130,D   ,75.4,3.6,5.0,2.5,84.3,2.3,10.7,0.7,0.9,89.0,3.6,0.0,0.00,-45.40,99.71,0.65,7.6,5.8,6.7
4,4,20,2230,F   ,90.4,2.7,5.0,2.5,108.9,1.5,20.4,0.2,0.9,92.0,4.5,0.0,0.00,-26.20,99.72,0.65,7.4,5.8,6.6
4,4,20,2330,F   ,88.7,2.1,6.1,2.4,55.9,1.3,43.4,0.3,1.0,92.0,4.2,0.0,0.00,-18.80,99.72,0.66,7.3,5.8,6.6
4,4,20,2400,X   ,353.9,3.9,12.4,4.4,357.7,3.3,19.9,4.4,2.7,85.7,0.1,1.0,94.40,47.50,99.72,0.75,7.8,5.7,6.7
5,4,20,30,F   ,15.1,2.3,45.5,2.5,345.5,2.0,22.4,0.4,1.0,91.8,4.2,0.0,0.00,-18.00,99.73,0.66,7.2,5.8,6.6
5,4,20,130,D   ,7.1,4.9,7.6,2.5,357.5,2.6,13.5,0.3,0.9,91.6,4.3,0.0,0.00,-20.70,99.71,0.65,7.1,5.8,6.7
5,4,20,230,D   ,24.5,4.8,7.1,2.0,28.6,2.8,16.0,0.3,0.7,90.3,3.5,0.0,0.00,-32.60,99.68,0.64,6.9,5.8,6.7
5,4,20,330,E   ,19.7,4.5,9.4,1.6,27.9,2.7,18.3,0.1,0.5,90.4,3.1,0.0,0.00,-35.50,99.71,0.64,6.8,5.8,6.7
5,4,20,430,E   ,19.2,4.4,7.4,1.4,22.5,2.4,19.1,-0.3,0.4,92.1,3.2,0.0,0.00,-36.10,99.75,0.63,6.7,5.8,6.7
5,4,20,530,D   ,19.4,4.6,8.2,1.5,24.7,2.4,19.9,-0.2,0.5,92.5,3.5,0.0,9.30,-16.30,99.82,0.64,6.6,5.8,6.7
5,4,20,630,C   ,32.3,4.9,11.9,2.0,42.4,3.9,16.6,0.8,0.9,89.0,2.6,0.0,92.00,38.30,99.89,0.66,6.5,5.8,6.7
5,4,20,730,B   ,51.5,5.4,10.6,3.7,56.3,4.7,15.9,2.2,0.2,73.4,2.9,0.0,362.90,201.30,99.97,0.62,6.4,5.9,6.7
5,4,20,830,C   ,51.0,6.3,11.9,4.9,59.3,5.4,17.2,-2.5,1.5,59.1,4.8,0.0,433.40,266.60   1,0.07,0.55,6.3,5.9,6.7
5,4,20,930,C   ,60.0,6.7,11.3,5.6,71.4,5.8,16.0,-3.1,3.2,49.3,4.9,0.0,662.70,415.40   1,0.10,0.48,6.2,5.9,6.7
5,4,20,1030,C   ,55.0,6.2,12.2,6.0,63.2,5.5,15.4,-3.9,4.2,43.8,4.4,0.0,715.60,465.80   1,0.13,0.45,6.2,5.9,6.7
5,4,20,1130,C   ,62.7,5.4,14.1,6.9,76.2,5.4,15.7,-5.7,4.6,40.6,2.5,0.0,655.20,426.40   1,0.14,0.44,6.3,5.9,6.7
5,4,20,1230,C   ,60.3,5.3,14.7,7.9,74.2,5.0,16.7,-7.8,4.8,36.8,0.3,0.0,868.00,565.10   1,0.09,0.43,6.4,5.9,6.7
5,4,20,1330,B   ,57.9,4.3,16.9,9.0,68.4,4.5,21.1,-9.5,6.0,31.4,-0.9,0.0,799.50,505.90   1,0.08,0.39,6.5,5.9,6.7
5,4,20,1430,B   ,69.7,4.7,15.1,9.5,82.6,4.8,18.3,-10.3,9.5,23.3,-1.6,0.0,693.80,413.10   1,0.09,0.30,6.7,6.0,6.7
5,4,20,1530,B   ,70.0,4.2,12.2,9.5,81.9,4.4,15.6,-10.4,9.9,22.7,-1.7,0.0,509.40,270.50   1,0.08,0.29,6.8,6.0,6.7
5,4,20,1630,C   ,63.9,4.5,12.1,9.3,73.7,4.3,15.4,-9.9,8.9,25.1,-1.3,0.0,331.60,137.20   1,0.04,0.31,7.0,6.0,6.7
5,4,20,1730,C   ,65.3,4.0,11.7,8.3,76.6,4.2,12.9,-8.7,7.9,29.4,-0.8,0.0,127.20,-8.90   1,0.01,0.34,7.1,6.0,6.7
5,4,20,1830,D   ,64.7,4.3,6.1,6.8,76.6,3.8,10.9,-6.9,8.2,32.5,-0.2,0.0,6.90,-65.90,99.90,0.33,7.2,6.0,6.7
5,4,20,1930,D   ,67.1,3.8,6.1,5.7,79.4,2.9,10.3,-5.5,7.1,38.6,0.4,0.0,0.00,-62.00,99.83,0.36,7.2,6.0,6.7
5,4,20,2030,D   ,72.8,4.4,5.0,4.5,81.1,3.3,9.0,-4.2,5.1,49.2,0.6,0.0,0.00,-63.00,99.79,0.42,7.2,5.9,6.7
