Day of the month,Month,Year,Mid averaging-period time,"Pasquill stability class
10,4,20,2030,F   ,102.8,2.1,24.1,7.0,105.7,1.9,26.7,-6.2,2.4,52.8,1.5,0.0,0.00,-37.80,99.25,0.51,8.6,6.9,6.8
10,4,20,2130,D   ,140.5,3.1,12.0,6.9,117.0,1.8,9.5,-5.2,1.9,58.7,3.2,0.0,0.00,-30.50,99.24,0.53,8.6,6.9,6.8
10,4,20,2230,D   ,177.3,2.2,15.3,7.1,104.9,1.6,10.5,-5.1,1.7,60.2,4.1,0.0,0.00,-40.00,99.23,0.54,8.5,6.9,6.8
10,4,20,2330,D   ,209.1,2.2,6.4,7.1,134.3,1.6,9.2,-5.0,1.4,61.9,4.3,0.0,0.00,-22.20,99.24,0.55,8.4,6.9,6.8
10,4,20,2400,X   ,296.3,4.9,12.4,4.4,300.4,4.1,17.2,-4.5,4.4,52.3,-0.2,0.0,283.40,141.00,99.40,0.44,8.1,6.8,6.8
11,4,20,30,E   ,220.7,2.9,3.4,7.1,200.2,1.5,13.5,-5.3,1.8,59.0,3.7,0.0,0.00,-14.40,99.25,0.54,8.2,6.9,6.8
11,4,20,130,D   ,243.4,4.9,14.9,7.1,246.9,2.9,15.8,-6.1,1.9,55.7,2.0,0.0,0.00,-11.50,99.25,0.54,8.1,6.9,6.8
11,4,20,230,D   ,282.5,4.8,13.5,6.9,285.5,3.7,15.3,-7.1,1.6,52.9,-0.3,0.0,0.00,-13.00,99.26,0.55,8.0,6.9,6.8
11,4,20,330,F   ,322.9,3.2,19.8,6.8,325.0,2.4,21.1,-6.9,0.7,57.0,-0.1,0.0,0.00,-13.20,99.25,0.58,7.9,6.9,6.8
11,4,20,430,F   ,18.6,2.6,12.7,6.6,44.2,1.9,25.0,-6.7,0.6,58.5,-0.1,0.0,0.00,-15.50,99.22,0.59,7.9,7.0,6.8
11,4,20,530,D   ,169.2,2.1,30.2,6.5,184.4,2.2,8.5,-6.4,0.4,60.5,0.4,0.0,8.30,-9.40,99.23,0.59,7.8,7.0,6.8
11,4,20,630,C   ,177.4,3.1,7.2,6.5,182.1,2.5,12.2,6.7,0.1,61.5,-0.3,0.0,82.00,35.00,99.26,0.62,7.7,7.0,6.8
11,4,20,730,C   ,162.1,3.5,11.7,7.2,167.9,3.5,13.9,7.8,0.0,57.0,-1.0,0.0,227.80,121.70,99.28,0.61,7.7,7.0,6.8
11,4,20,830,B   ,153.4,4.8,9.7,8.6,159.2,4.6,13.0,-9.2,1.0,48.4,-1.2,0.0,356.50,210.10,99.30,0.57,7.7,7.0,6.8
11,4,20,930,C   ,162.5,5.8,13.8,10.6,169.0,5.3,17.5,-11.3,2.9,36.3,-1.5,0.0,699.50,433.40,99.32,0.50,7.7,7.0,6.9
11,4,20,1030,C   ,173.1,6.2,13.8,11.9,179.0,5.5,18.2,-12.8,3.6,30.9,-1.9,0.0,803.30,512.50,99.29,0.47,7.7,7.0,6.9
11,4,20,1130,C   ,184.7,6.3,14.2,13.0,194.0,5.7,14.4,-13.9,2.5,31.5,-1.7,0.0,751.20,475.40,99.19,0.51,7.8,7.1,6.9
11,4,20,1230,C   ,199.4,6.1,16.2,14.3,205.6,5.6,20.0,-15.2,1.6,31.1,-1.7,0.0,691.00,443.40,99.15,0.55,7.9,7.1,6.9
11,4,20,1330,B   ,187.1,6.0,13.9,15.9,194.2,5.0,17.8,-16.8,1.8,27.6,-1.8,0.0,532.20,333.30,99.07,0.54,8.1,7.1,6.9
11,4,20,1430,C   ,196.7,5.4,11.6,16.1,202.6,4.5,13.1,-16.5,2.1,27.5,-0.8,0.0,111.50,59.60,98.99,0.52,8.4,7.1,6.9
11,4,20,1530,D   ,216.4,6.4,16.2,16.2,224.0,5.2,16.3,-16.6,0.1,31.8,-0.8,0.0,123.60,72.00,98.90,0.61,8.6,7.1,6.9
11,4,20,1630,C   ,181.6,3.3,49.8,16.0,182.8,3.0,25.9,16.2,1.6,36.7,-0.4,0.0,51.70,20.70,98.80,0.69,8.8,7.1,6.9
11,4,20,1730,D   ,167.4,6.6,19.6,16.2,172.9,4.8,14.5,16.3,1.0,34.8,-0.3,0.0,28.50,3.80,98.71,0.66,8.9,7.1,6.9
11,4,20,1830,D   ,185.9,9.0,9.4,15.6,194.5,6.2,12.6,-15.8,0.1,33.3,-0.4,0.0,0.80,-19.20,98.74,0.61,9.0,7.1,6.9
11,4,20,1930,D   ,214.5,6.8,16.9,11.3,223.6,5.0,14.7,11.2,6.4,70.9,0.2,1.8,0.00,-12.30,98.87,0.97,9.0,7.1,6.9
11,4,20,2030,D   ,193.1,5.4,8.2,9.5,197.7,3.7,11.5,8.6,8.2,89.2,1.7,0.8,0.00,-8.40,98.84,1.09,9.0,7.1,6.8
11,4,20,2130,D   ,183.6,6.1,10.9,8.5,191.7,4.4,14.3,8.2,8.1,93.1,0.7,3.4,0.00,-6.40,98.81,1.08,9.0,7.1,6.8
11,4,20,2230,D   ,171.8,5.7,10.4,8.3,176.5,4.2,14.4,7.9,7.8,93.3,0.7,0.4,0.00,-6.60,98.76,1.06,9.0,7.0,6.8
11,4,20,2330,D   ,166.5,4.6,11.7,8.3,172.8,3.5,14.9,7.9,7.1,89.5,1.0,0.0,0.00,-6.40,98.69,1.01,9.0,7.0,6.8
11,4,20,2400,X   ,190.3,5.1,11.8,10.6,194.4,4.0,16.2,10.7,0.7,52.8,-0.2,6.4,186.20,107.70,99.06,0.67,8.3,7.0,6.8
12,4,20,30,D   ,173.8,4.6,9.4,8.4,178.2,3.3,12.8,7.9,6.6,86.3,1.1,0.0,0.00,-5.30,98.64,0.98,9.0,7.0,6.8
12,4,20,130,D   ,174.0,5.2,8.3,8.5,177.8,3.6,10.7,8.2,6.5,85.0,0.4,0.0,0.00,-5.30,98.59,0.97,8.9,7.0,6.8
12,4,20,230,D   ,170.9,4.6,7.7,8.6,175.8,3.5,10.0,8.7,6.1,82.4,-0.1,0.0,0.00,-6.20,98.55,0.95,8.9,7.0,6.8
12,4,20,330,D   ,173.6,5.4,7.9,9.0,176.2,3.7,9.8,9.0,5.7,78.4,0.0,0.0,0.20,-3.40,98.56,0.92,8.8,7.0,6.8
12,4,20,430,D   ,171.4,4.2,7.8,9.2,171.0,2.8,10.6,9.2,5.7,77.1,0.1,0.0,0.20,-2.30,98.55,0.91,8.8,7.1,6.8
12,4,20,530,D   ,151.8,3.9,10.1,9.2,146.3,2.8,13.9,9.2,5.7,77.4,0.0,0.0,14.90,1.00,98.57,0.92,8.8,7.1,6.9
12,4,20,630,C   ,153.2,3.9,10.6,9.3,150.2,3.1,14.4,9.4,5.9,77.3,-0.2,0.0,79.20,38.30,98.59,0.93,8.7,7.1,6.9
12,4,20,730,C   ,175.2,3.9,11.9,10.0,178.4,3.3,15.4,10.4,6.0,73.0,-0.8,0.0,190.00,112.00,98.62,0.94,8.7,7.1,6.9
12,4,20,830,C   ,186.2,3.4,14.2,11.0,195.6,3.3,17.8,11.6,6.3,69.0,-1.1,0.0,340.90,214.10,98.61,0.96,8.7,7.1,6.9
12,4,20,930,B   ,190.9,3.8,16.8,12.2,201.4,3.9,19.9,12.8,6.8,65.8,-1.1,0.0,435.40,288.60,98.67,0.99,8.7,7.1,6.9
12,4,20,1030,B   ,174.0,5.2,13.1,13.8,181.3,4.7,19.3,14.5,8.3,65.2,-1.4,0.0,612.90,415.80,98.64,1.09,8.8,7.1,6.9
12,4,20,1130,C   ,178.5,5.9,14.5,15.7,186.4,5.1,19.8,16.5,9.4,61.9,-1.7,0.0,717.30,467.80,98.52,1.18,8.8,7.2,6.9
12,4,20,1230,C   ,171.8,6.2,13.1,16.4,179.0,5.3,17.5,17.1    1,0.0,62.3,-1.4,0.0,463.20,304.40,98.48,1.23,9.0,7.2,6.9
12,4,20,1330,D   ,165.9,6.9,10.2,16.2,170.4,5.1,14.1,16.7    1,0.6,66.0,-1.0,0.0,129.20,85.10,98.41,1.28,9.1,7.2,6.9
12,4,20,1430,D   ,169.6,7.7,11.6,15.7,176.6,5.6,13.6,16.1    1,1.7,74.2,-0.7,0.0,42.80,26.20,98.31,1.38,9.3,7.2,6.9
12,4,20,1530,D   ,174.4,7.6,8.9,14.7,179.5,5.3,13.5,15.1    1,2.5,83.0,-0.8,0.0,62.30,40.00,98.23,1.45,9.4,7.2,6.9
12,4,20,1630,D   ,171.9,6.9,10.2,14.8,178.2,5.0,14.1,15.2    1,2.7,83.6,-0.8,0.0,51.20,31.80,98.15,1.47,9.6,7.2,6.9
12,4,20,1730,D   ,163.4,7.0,10.4,14.6,169.0,5.3,12.7,15.0    1,2.5,83.3,-0.7,0.0,24.70,13.50,98.06,1.45,9.7,7.2,6.9
12,4,20,1830,D   ,166.5,8.4,9.6,13.9,171.1,6.0,13.4,14.2    1,2.4,87.3,-0.7,0.0,1.90,-2.90,98.00,1.45,9.7,7.2,6.9
12,4,20,1930,D   ,174.7,7.0,9.6,12.9,181.3,4.9,14.1,13.2    1,2.3,92.3,-0.6,0.0,0.00,-4.60,97.99,1.43,9.8,7.2,6.9
12,4,20,2030,D   ,176.1,6.1,9.1,12.4,181.1,4.4,12.9,12.7    1,1.9,93.3,-0.6,0.0,0.00,-4.30,97.93,1.40,9.8,7.2,6.9
12,4,20,2130,D   ,178.7,6.1,9.1,12.1,183.9,4.2,12.5,12.4    1,1.9,94.7,-0.5,0.0,0.00,-3.30,97.81,1.39,9.8,7.2,6.9
12,4,20,2230,D   ,188.5,6.2,12.3,12.1,198.1,4.5,13.6,12.3    1,1.8,94.9,-0.5,0.4,0.00,-3.20,97.73,1.39,9.8,7.2,6.9
12,4,20,2330,D   ,207.7,5.5,10.6,11.9,215.2,4.0,13.4,12.0    1,2.0,97.8,-0.3,1.8,0.00,-1.60,97.68,1.41,9.8,7.2,6.9
12,4,20,2400,X   ,174.0,5.6,10.2,12.2,179.6,4.3,14.4,12.5,9.2,79.6,-0.6,2.2,131.90,83.20,98.33,1.19,9.2,7.1,6.9
13,4,20,30,D   ,265.3,8.4,31.4,10.6,270.4,6.6,15.8,10.6    1,0.7,96.5,0.0,0.0,0.00,-2.70,97.66,1.30,9.8,7.2,6.9
13,4,20,130,D   ,316.5,9.0,9.4,4.8,319.6,6.7,13.5,4.8,4.6,94.2,0.0,0.0,0.00,-6.00,97.72,0.86,9.8,7.2,6.9
13,4,20,230,D   ,316.6,9.8,10.3,1.9,319.9,7.1,14.7,1.7,1.2,90.3,0.3,0.0,0.00,-8.00,97.82,0.67,9.8,7.1,6.9
13,4,20,330,D   ,314.1,9.3,11.3,1.3,316.7,6.8,14.6,1.1,0.2,88.7,0.3,0.0,0.00,-8.00,97.89,0.62,9.7,7.1,6.9
13,4,20,430,D   ,312.8,9.3,12.0,0.9,314.7,7.0,14.2,-0.9,1.0,83.6,-0.1,0.0,0.00,-10.20,98.06,0.57,9.6,7.1,6.8
13,4,20,530,D   ,315.3,9.0,11.7,1.0,318.2,6.6,15.4,-1.2,2.0,77.3,-0.4,0.0,5.80,-6.10,98.22,0.53,9.5,7.1,6.9
13,4,20,630,D   ,306.9,9.5,11.0,1.0,308.0,7.3,14.7,-1.3,2.0,76.3,-0.5,0.0,31.00,13.80,98.42,0.53,9.3,7.2,6.9
13,4,20,730,D   ,304.9,9.2,10.2,1.1,307.2,7.1,14.2,-1.4,2.6,73.1,-0.6,0.0,90.90,55.10,98.57,0.51,9.2,7.2,6.9
13,4,20,830,D   ,300.2    1,0.3,10.2,1.3,303.4,7.9,14.2,-1.6,3.0,69.5,-0.7,0.0,125.70,78.40,98.71,0.49,9.0,7.2,6.9
13,4,20,930,D   ,292.2,9.2,10.7,1.0,296.6,7.3,14.6,-1.5,3.5,67.8,-0.9,0.0,211.10,137.00,98.90,0.47,8.9,7.2,6.9
13,4,20,1030,D   ,287.7    1,0.7,12.9,1.9,290.9,8.6,15.7,-2.6,3.6,61.9,-1.4,0.0,615.60,404.60,99.04,0.47,8.8,7.2,6.9
13,4,20,1130,D   ,287.3    1,0.4,11.5,2.9,290.7,8.2,14.9,-3.7,3.4,58.2,-1.6,0.0,605.70,391.90,99.13,0.48,8.6,7.2,6.9
13,4,20,1230,D   ,283.5    1,1.1,11.1,3.4,288.3,9.1,14.6,-4.1,4.9,50.8,-1.5,0.0,630.00,407.00,99.23,0.43,8.6,7.2,6.9
13,4,20,1330,D   ,281.1    1,2.5,12.1,3.7,284.6,9.8,13.7,-4.5,6.5,43.4,-1.6,0.0,632.00,396.80,99.35,0.38,8.6,7.2,6.9
13,4,20,1430,D   ,287.0    1,1.8,11.8,3.7,290.0,9.4,14.4,-4.4,7.5,40.6,-1.4,0.0,530.00,303.40,99.42,0.35,8.6,7.2,6.9
13,4,20,1530,D   ,289.2    1,0.7,11.9,4.1,290.9,8.7,14.4,-4.9,8.4,36.6,-1.5,0.0,578.70,307.60,99.47,0.32,8.6,7.2,6.9
13,4,20,1630,D   ,290.9    1,0.2,10.4,4.1,293.6,8.4,14.5,-4.7,9.4,34.5,-1.2,0.0,371.20,154.90,99.55,0.30,8.6,7.2,6.9
13,4,20,1730,D   ,292.9,9.0,12.7,3.7,295.8,7.0,14.8,4.1   -1,0.3,33.5,-0.8,0.0,155.30,4.70,99.62,0.28,8.6,7.2,6.9
13,4,20,1830,D   ,288.3,8.3,10.1,2.9,291.8,6.3,12.9,3.1   -1,0.1,36.4,-0.4,0.0,12.80,-72.90,99.66,0.28,8.6,7.2,6.9
13,4,20,1930,D   ,287.9,5.3,10.2,2.3,290.0,3.9,11.5,-2.4,9.7,39.2,-0.1,0.0,0.00,-73.90,99.69,0.29,8.5,7.2,6.9
13,4,20,2030,D   ,276.8,5.5,7.9,1.8,280.0,4.1,11.2,-1.8,8.9,43.5,0.0,0.0,0.00,-67.90,99.73,0.31,8.4,7.2,6.9
13,4,20,2130,D   ,269.2,5.0,7.9,1.3,270.9,3.7,10.2,-1.3,8.1,48.2,0.1,0.0,0.00,-66.70,99.74,0.33,8.3,7.2,6.9
13,4,20,2230,D   ,267.4,5.1,7.0,0.6,269.6,3.7,9.6,-0.5,7.1,54.9,0.1,0.0,0.00,-64.70,99.76,0.36,8.1,7.2,6.9
13,4,20,2330,D   ,268.1,5.8,7.6,-0.1,269.0,4.2,10.8,-0.1    -,5.6,64.7,0.0,0.0,0.00,-65.70,99.79,0.40,8.0,7.2,6.9
13,4,20,2400,X   ,293.3,8.9,10.2,2.5,296.1,6.9,13.8,-2.8,4.2,61.0,-0.6,0.0,191.50,91.80,98.96,0.48,8.9,7.2,6.9
14,4,20,30,D   ,261.3,5.7,7.7,-0.6,263.1,4.2,9.9,-0.6    -,4.5,72.9,0.0,0.0,0.00,-69.30,99.79,0.44,7.8,7.2,6.9
14,4,20,130,D   ,254.1,5.6,9.2,-1.0,254.6,4.4,10.6,-1.0    -,4.7,74.2,0.0,0.0,0.00,-69.60,99.77,0.43,7.7,7.2,6.9
14,4,20,230,D   ,266.6,6.2,10.7,-1.6,300.9,7.1,23.3,-1.5    -,5.4,73.8,-0.1,0.0,0.00,-70.50,99.76,0.41,7.6,7.2,6.9
14,4,20,330,D   ,275.0,6.2,9.0,-2.1,278.6,4.8,11.9,-1.9    -,5.8,74.0,-0.2,0.0,0.00,-64.30,99.79,0.40,7.4,7.3,6.9
14,4,20,430,D   ,268.5,5.0,10.7,-2.5,271.1,4.1,11.8,-2.4    -,6.7,71.5,-0.2,0.0,0.00,-65.60,99.77,0.37,7.3,7.3,6.9
14,4,20,530,D   ,248.4,4.8,9.1,-2.7,251.3,3.9,11.2,-2.6    -,6.6,73.8,-0.2,0.0,27.60,-46.90,99.82,0.37,7.1,7.3,6.9
14,4,20,630,D   ,252.6,5.7,9.0,-2.4,259.1,5.1,12.7,-2.1    -,6.1,74.2,-0.7,0.0,176.70,52.60,99.86,0.39,7.0,7.3,6.9
14,4,20,730,C   ,260.6,6.2,12.7,-1.5,266.0,5.8,14.9,-0.9    -,7.0,63.0,-1.1,0.0,406.10,207.50,99.92,0.36,6.9,7.3,6.9
14,4,20,830,D   ,260.0,7.5,13.3,-0.5,263.0,6.8,15.1,-0.2,8.0,53.3,-1.4,0.0,537.10,311.90,99.97,0.34,6.8,7.3,6.9
14,4,20,930,D   ,251.3,8.9,12.7,0.2,258.3,7.4,14.3,-0.9,8.5,48.2,-1.4,0.0,543.10,335.80,99.98,0.32,6.7,7.3,6.9
14,4,20,1030,D   ,258.7,8.4,17.3,0.3,265.2,7.2,18.3,-1.0,7.8,50.6,-1.4,0.0,419.30,261.80,99.90,0.34,6.7,7.3,6.9
14,4,20,1130,D   ,268.4,9.7,11.7,0.8,273.8,7.9,14.1,-1.6,8.8,45.0,-1.5,0.0,570.50,356.80,99.82,0.32,6.7,7.3,6.9
14,4,20,1230,D   ,272.4,9.7,12.7,1.1,278.2,8.0,14.2,-1.8,8.5,45.1,-1.5,0.0,535.50,336.10,99.84,0.32,6.7,7.3,6.9
14,4,20,1330,D   ,277.9    1,0.8,11.8,1.6,283.5,8.6,15.0,-2.5,8.1,44.4,-1.8,0.0,649.40,405.60,99.82,0.33,6.8,7.4,6.9
14,4,20,1430,D   ,275.1    1,0.1,12.2,1.9,280.2,8.2,14.4,-2.8,8.0,43.9,-1.8,0.0,598.30,356.50,99.81,0.34,6.8,7.4,6.9
14,4,20,1530,D   ,271.4    1,1.2,11.4,2.5,275.9,8.6,14.9,-3.2,9.5,38.2,-1.5,0.0,424.20,233.40,99.76,0.30,6.9,7.4,6.9
14,4,20,1630,D   ,268.1    1,0.4,11.2,2.9,273.2,8.1,14.4,3.6   -1,0.4,34.4,-1.3,0.0,354.70,166.90,99.75,0.28,7.0,7.4,6.9
14,4,20,1730,D   ,274.1,9.2,12.7,2.7,279.6,7.3,14.7,3.1   -1,0.7,34.7,-0.9,0.0,131.30,17.40,99.73,0.27,7.1,7.4,6.9
14,4,20,1830,D   ,276.9,7.1,10.2,2.2,282.6,5.9,11.6,2.3   -1,0.0,38.7,-0.4,0.0,10.90,-66.10,99.67,0.29,7.1,7.4,6.9
14,4,20,1930,D   ,276.2,5.6,7.8,1.7,282.4,4.5,12.1,-1.7,9.4,42.2,-0.1,0.0,0.00,-71.90,99.63,0.30,7.1,7.4,6.9
14,4,20,2030,D   ,282.0,4.3,8.9,1.0,286.9,3.4,11.4,-1.0,8.8,46.5,0.1,0.0,0.00,-68.00,99.61,0.31,7.0,7.4,6.9
14,4,20,2130,D   ,291.2,4.0,5.4,0.6,296.2,2.7,8.4,-0.3,8.4,50.4,0.6,0.0,0.00,-60.30,99.56,0.32,6.9,7.4,6.9
14,4,20,2230,E   ,298.8,3.7,3.4,0.1,302.2,2.4,6.7,-0.3    -,8.2,53.9,0.8,0.0,0.00,-53.80,99.54,0.33,6.8,7.4,6.9
14,4,20,2330,F   ,302.1,3.4,3.1,-0.2,295.4,2.1,34.7,-0.9    -,7.7,58.4,1.3,0.0,0.00,-54.60,99.52,0.34,6.6,7.3,6.9
14,4,20,2400,X   ,269.3,7.1,9.6,0.2,274.4,5.8,15.2,-0.5,7.8,54.4,-0.6,0.0,224.40,95.10,99.77,0.34,7.0,7.3,6.9
15,4,20,30,F   ,324.5,2.3,11.6,-0.6,2.5,1.6,29.2,-1.0    -,7.5,60.1,0.8,0.0,0.00,-38.40,99.45,0.35,6.5,7.3,6.9
15,4,20,130,F   ,358.1,4.1,7.1,-0.9,2.8,2.0,22.3,-1.1    -,7.1,62.8,0.3,0.0,0.00,-16.40,99.40,0.36,6.3,7.4,6.9
15,4,20,230,D   ,345.6,4.1,11.0,-1.7,350.1,3.2,20.7,-1.6    -,6.8,66.5,-0.4,0.0,0.00,-19.70,99.44,0.37,6.2,7.4,6.9
15,4,20,330,D   ,340.0,3.4,12.6,-2.9,342.8,3.1,16.5,-2.6    -,5.9,77.8,-0.6,0.0,0.00,-19.40,99.41,0.39,6.1,7.4,6.9
15,4,20,430,E   ,14.9,2.1,21.5,-3.5,31.0,2.6,18.5,-3.2    -,4.7,89.8,-0.6,0.0,0.00,-10.00,99.33,0.43,5.9,7.4,6.9
15,4,20,530,D   ,359.7,3.3,18.8,-3.8,5.6,2.6,19.3,-3.5    -,4.5,93.7,-0.5,1.2,6.00,-2.00,99.32,0.44,5.8,7.4,6.9
15,4,20,630,D   ,6.9,3.7,13.8,-3.8,19.5,2.9,20.7,-3.5    -,4.7,92.5,-0.6,0.4,43.00,1.90,99.35,0.43,5.7,7.4,6.9
15,4,20,730,C   ,348.1,3.5,13.2,-3.3,350.7,3.1,21.4,-2.9    -,4.8,86.5,-0.8,0.0,157.60,12.50,99.38,0.43,5.7,7.4,6.9
15,4,20,830,C   ,331.7,4.1,13.8,-2.9,334.9,4.2,19.3,-2.5    -,5.2,80.6,-0.9,0.0,178.10,50.60,99.43,0.42,5.6,7.4,6.9
15,4,20,930,C   ,323.2,4.1,15.3,-2.4,326.7,4.2,18.6,-2.0    -,5.6,75.1,-0.8,0.0,288.20,121.70,99.48,0.40,5.6,7.4,6.9
15,4,20,1030,B   ,332.0,4.6,16.5,-1.4,334.5,4.4,23.0,-0.9    -,7.1,61.4,-1.0,0.0,511.30,314.00,99.56,0.36,5.5,7.4,6.9
15,4,20,1130,C   ,309.8,5.3,16.9,-0.4,315.3,5.2,22.4,-0.2,7.8,53.3,-1.4,0.0,710.00,469.40,99.59,0.34,5.5,7.4,6.9
15,4,20,1230,C   ,297.5,5.5,16.1,0.5,300.3,5.3,19.8,-1.2,8.0,48.5,-1.4,0.0,610.70,391.70,99.62,0.34,5.5,7.4,7.0
15,4,20,1330,C   ,296.1,6.0,14.7,1.1,299.9,5.6,17.8,-1.7,8.7,44.9,-1.3,0.0,448.80,273.10,99.66,0.32,5.6,7.4,7.0
15,4,20,1430,C   ,294.5,6.7,13.4,1.6,295.7,5.9,16.6,-2.2,9.3,41.4,-1.2,0.0,404.50,239.30,99.66,0.30,5.7,7.4,7.0
15,4,20,1530,D   ,292.2,5.7,13.8,1.7,294.8,5.2,16.4,-2.2,9.1,41.9,-1.1,0.0,212.50,116.20,99.67,0.31,5.8,7.4,7.0
15,4,20,1630,D   ,284.0,5.7,13.4,2.1,290.9,5.3,16.3,-2.6,8.8,41.7,-0.9,0.0,162.30,73.10,99.67,0.31,5.9,7.4,7.0
15,4,20,1730,D   ,288.0,5.6,14.5,2.1,291.5,5.9,14.9,-2.5,8.8,42.1,-0.7,0.0,93.20,23.80,99.69,0.32,5.9,7.4,7.0
15,4,20,1830,D   ,289.9,5.6,13.9,2.0,297.4,4.5,15.4,-2.2,9.0,42.5,-0.4,0.0,7.40,-28.90,99.68,0.31,6.0,7.4,6.9
15,4,20,1930,D   ,291.8,5.1,11.7,1.7,299.8,4.2,13.8,-1.8,9.0,43.2,-0.3,0.0,0.00,-43.20,99.71,0.31,6.0,7.4,6.9
