Day of the month,Month,Year,Mid averaging-period time,"Pasquill stability class
15,4,20,2030,D   ,292.7,4.6,6.8,1.4,296.7,3.6,10.7,-1.3,9.4,43.5,0.1,0.0,0.00,-64.30,99.74,0.30,6.0,7.4,6.9
15,4,20,2130,D   ,284.6,4.3,4.1,0.8,289.1,3.0,7.6,-0.6,9.0,47.5,0.5,0.0,0.00,-61.10,99.75,0.31,5.9,7.4,6.9
15,4,20,2230,D   ,282.4,4.8,3.7,0.1,284.5,3.1,8.4,-0.3    -,7.9,55.4,0.8,0.0,0.00,-63.60,99.76,0.34,5.8,7.4,6.9
15,4,20,2330,D   ,287.6,4.9,5.3,-0.5,286.9,2.7,8.1,-1.0    -,7.7,59.2,1.0,0.0,0.00,-57.70,99.80,0.34,5.7,7.4,6.9
15,4,20,2400,X   ,309.8,4.5,11.5,-0.5,313.5,3.9,18.1,-0.3    -,7.3,60.5,-0.5,1.8,159.70,69.30,99.57,0.36,5.8,7.4,6.9
16,4,20,30,D   ,288.4,4.6,6.0,-1.0,287.8,2.9,8.9,-1.2    -,7.9,59.5,0.4,0.0,0.00,-52.60,99.82,0.34,5.6,7.4,6.9
16,4,20,130,D   ,291.5,4.5,7.9,-1.3,294.5,3.2,10.4,-1.2    -,8.0,59.3,-0.1,0.0,0.00,-28.40,99.82,0.34,5.5,7.4,6.9
16,4,20,230,D   ,303.6,4.5,7.2,-1.6,303.4,3.0,9.9,-1.7    -,8.4,59.3,0.1,0.0,0.00,-63.20,99.87,0.32,5.4,7.4,6.9
16,4,20,330,D   ,329.8,4.3,10.2,-2.2,327.9,2.7,11.9,-2.4    -,9.2,59.1,0.2,0.0,0.00,-67.50,99.92,0.31,5.3,7.4,6.9
16,4,20,430,D   ,325.9,3.9,6.2,-2.8,317.4,2.4,12.1,-3.0   -1,0.3,57.0,0.4,0.0,0.00,-64.50,99.94,0.28,5.1,7.4,6.9
16,4,20,530,D   ,300.9,4.0,6.9,-3.1,298.8,2.6,9.6,-3.3   -1,0.3,58.6,0.3,0.0,34.50,-47.40   1,0.01,0.28,5.0,7.4,6.9
16,4,20,630,C   ,295.1,3.0,11.6,-2.6,289.6,3.1,13.5,-2.3    -,9.4,58.3,-0.6,0.0,211.00,67.30   1,0.16,0.30,4.9,7.4,6.9
16,4,20,730,B   ,281.8,4.4,13.0,-1.3,284.2,4.4,15.8,-0.8   -1,0.3,47.9,-1.0,0.0,422.70,213.30   1,0.33,0.28,4.8,7.4,7.0
16,4,20,830,B   ,281.9,4.7,14.3,-0.2,282.2,4.8,17.2,0.4   -1,1.0,41.2,-1.2,0.0,613.60,350.60   1,0.40,0.27,4.8,7.4,7.0
16,4,20,930,B   ,279.0,5.1,19.6,0.8,283.0,4.9,22.5,1.4   -1,0.8,38.6,-1.2,0.0,776.60,473.30   1,0.46,0.27,4.7,7.4,7.0
16,4,20,1030,C   ,268.6,5.8,20.0,1.5,272.4,5.6,20.7,2.4   -1,0.5,36.8,-1.7,0.0,870.40,546.60   1,0.44,0.28,4.7,7.4,7.0
16,4,20,1130,C   ,281.2,5.3,18.8,2.5,288.2,5.1,23.2,3.3   -1,0.2,35.5,-1.6,0.0,862.80,540.30   1,0.38,0.28,4.8,7.4,7.0
16,4,20,1230,C   ,262.2,6.1,17.4,3.4,266.0,5.9,17.4,-4.4,9.9,33.7,-1.9,0.0,881.40,553.20   1,0.34,0.29,4.9,7.4,7.0
16,4,20,1330,C   ,276.3,5.6,20.0,4.4,282.2,5.4,21.3,-5.3,9.3,33.0,-1.8,0.0,842.60,515.50   1,0.32,0.30,5.1,7.4,7.0
16,4,20,1430,B   ,253.6,5.0,20.2,5.0,256.9,4.9,21.1,-5.9,9.3,32.1,-1.7,0.0,694.10,400.50   1,0.28,0.30,5.4,7.5,7.0
16,4,20,1530,B   ,258.4,5.0,20.8,5.4,264.8,4.7,26.0,-6.1,9.5,31.2,-1.4,0.0,363.90,186.80   1,0.22,0.30,5.7,7.4,7.0
16,4,20,1630,C   ,255.6,4.9,20.0,5.3,265.0,4.8,16.4,-5.7,9.5,31.8,-0.9,0.0,123.00,48.00   1,0.16,0.30,5.9,7.4,7.0
16,4,20,1730,D   ,248.3,5.2,10.1,5.1,253.6,4.5,12.9,-5.5,9.1,33.3,-0.6,0.0,43.10,-2.70   1,0.12,0.31,6.1,7.4,7.0
16,4,20,1830,D   ,243.2,5.1,10.8,4.9,247.6,4.2,12.1,-5.1,8.8,35.1,-0.4,0.0,3.90,-27.90   1,0.08,0.32,6.3,7.4,7.0
16,4,20,1930,D   ,260.4,4.6,7.9,4.9,267.2,4.0,11.1,-5.1,8.6,35.6,-0.4,0.0,0.00,-28.10   1,0.12,0.32,6.3,7.4,7.0
16,4,20,2030,D   ,282.0,2.5,15.5,4.7,293.4,2.1,11.5,-4.8,8.0,37.9,-0.2,0.0,0.00,-22.50   1,0.09,0.34,6.3,7.4,7.0
16,4,20,2130,F   ,777.7,1.1   7,77.7,4.6,37.5,1.5,28.2,-4.6,8.0,38.7,0.0,0.0,0.00,-20.50   1,0.05,0.34,6.3,7.4,7.0
16,4,20,2230,E   ,777.7,2.0   7,77.7,4.4,178.4,2.1,7.0,-4.3,6.9,43.0,0.3,0.0,0.00,-16.20   1,0.01,0.37,6.3,7.4,7.0
16,4,20,2330,F   ,212.9,2.7,16.0,4.1,219.5,2.1,27.2,-4.1,6.8,43.6,0.0,0.0,0.00,-14.70   1,0.01,0.37,6.2,7.4,7.0
16,4,20,2400,X   ,274.8,4.3,13.2,1.9,276.1,3.8,17.3,-2.2,9.2,43.3,-0.6,0.0,281.00,143.30   1,0.14,0.31,5.5,7.4,7.0
17,4,20,30,E   ,110.2,2.9,54.7,3.3,115.8,3.0,37.5,-3.4,5.4,51.0,-0.4,0.0,0.00,-13.60,99.95,0.41,6.2,7.4,7.0
17,4,20,130,F   ,9.3,6.3,50.1,1.0,24.5,2.6,28.2,-1.2,2.2,77.3,-0.6,0.4,0.00,-8.20,99.92,0.52,6.1,7.4,7.0
17,4,20,230,F   ,287.7,8.2,49.8,-0.4,61.6,2.2,17.9,-0.2    -,0.3,97.4,-0.4,1.2,0.00,-1.20,99.82,0.60,6.1,7.4,7.0
17,4,20,330,D   ,338.0,3.3,58.8,-0.4,57.5,2.5,15.4,-0.2    -,0.3,98.3,-0.4,1.6,0.00,-0.70,99.76,0.60,6.0,7.4,7.0
17,4,20,430,D   ,52.6,3.5,10.5,-0.4,62.0,2.6,16.7,-0.2    -,0.2,98.6,-0.4,1.4,0.00,-0.40,99.66,0.60,5.9,7.3,7.0
17,4,20,530,D   ,65.2,5.3,8.6,-0.3,74.9,3.6,13.5,-0.1    -,0.1,98.6,-0.4,0.4,1.60,-2.50,99.58,0.61,5.9,7.3,7.0
17,4,20,630,D   ,65.6,5.5,8.9,-0.2,73.8,3.8,14.0,-0.0    -,0.1,98.1,-0.4,0.8,6.80,-8.00,99.57,0.61,5.8,7.3,7.0
17,4,20,730,D   ,68.0,5.3,8.4,-0.2,76.2,4.0,12.9,0.0,0.1,97.4,-0.4,0.2,18.90,3.20,99.53,0.61,5.8,7.3,7.0
17,4,20,830,C   ,60.7,5.0,9.1,0.1,68.8,3.7,14.7,0.3,0.1,96.2,-0.4,0.4,63.90,15.80,99.48,0.62,5.7,7.3,7.0
17,4,20,930,C   ,58.7,5.2,9.1,0.5,67.3,4.0,14.7,0.8,0.3,93.9,-0.5,0.0,210.40,39.70,99.45,0.63,5.6,7.3,7.0
17,4,20,1030,C   ,53.5,4.7,10.3,0.9,60.7,3.6,15.7,1.1,0.5,92.1,-0.4,0.0,196.90,45.60,99.41,0.63,5.6,7.3,7.0
17,4,20,1130,C   ,43.7,4.4,12.1,1.0,50.7,3.8,15.7,1.3,0.3,90.2,-0.4,0.0,119.20,33.40,99.38,0.63,5.5,7.3,7.0
17,4,20,1230,C   ,33.7,4.2,11.0,1.2,41.9,3.5,15.2,1.4,0.1,88.6,-0.5,0.0,125.70,42.40,99.36,0.62,5.5,7.3,7.0
17,4,20,1330,C   ,22.9,4.3,13.2,1.4,30.7,3.3,20.0,1.6,0.0,86.2,-0.4,0.0,132.30,50.60,99.37,0.61,5.4,7.3,7.0
17,4,20,1430,C   ,13.9,4.2,13.4,2.1,25.6,3.2,18.7,-2.4,0.3,79.7,-0.7,0.0,265.90,118.30,99.37,0.60,5.4,7.3,7.0
17,4,20,1530,C   ,359.6,4.4,13.4,2.5,3.0,2.9,20.7,-2.8,0.7,75.2,-0.6,0.0,142.50,68.90,99.40,0.58,5.3,7.3,7.0
17,4,20,1630,C   ,335.5,2.6,20.0,2.6,334.7,2.5,20.5,-2.9,0.8,75.2,-0.5,0.0,70.10,35.10,99.41,0.58,5.2,7.3,7.0
17,4,20,1730,C   ,278.0,2.6,11.8,3.0,278.2,2.9,14.0,-3.3,0.7,73.7,-0.6,0.0,145.30,15.80,99.41,0.58,5.2,7.3,7.0
17,4,20,1830,D   ,260.4,3.2,9.0,2.9,260.0,2.7,9.7,-2.9,0.6,75.9,-0.1,0.0,14.70,-53.50,99.41,0.59,5.1,7.3,7.0
17,4,20,1930,D   ,244.5,4.7,4.9,2.7,249.7,2.9,8.1,-2.3,0.5,79.6,0.7,0.0,0.00,-57.50,99.38,0.59,5.1,7.3,7.0
17,4,20,2030,E   ,236.1,4.8,2.8,2.4,239.5,2.7,7.2,-1.8,0.5,82.6,1.1,0.0,0.00,-53.70,99.38,0.59,5.1,7.3,7.0
17,4,20,2130,D   ,236.6,6.1,6.5,1.9,243.9,3.8,9.9,-1.6,0.3,84.9,0.7,0.0,0.00,-55.50,99.35,0.60,5.0,7.3,7.0
17,4,20,2230,D   ,247.9,6.3,7.1,1.6,251.5,4.6,10.0,-1.5,0.4,85.1,0.2,0.0,0.00,-57.00,99.33,0.60,5.0,7.3,7.0
17,4,20,2330,D   ,243.5,5.6,7.1,1.2,246.6,4.1,10.0,-1.1,0.7,85.0,0.1,0.0,0.00,-57.60,99.32,0.58,4.9,7.3,7.0
17,4,20,2400,X   ,6.6,4.7,16.6,1.3,35.5,3.3,17.1,-1.4,0.5,85.9,-0.2,7.9,63.10,4.10,99.50,0.59,5.5,7.3,7.0
18,4,20,30,D   ,238.2,5.1,5.8,0.7,236.5,3.4,9.3,-0.4,0.9,88.4,0.5,0.0,0.00,-54.80,99.29,0.57,4.9,7.3,7.0
18,4,20,130,D   ,250.2,5.3,7.5,0.6,250.3,3.5,9.8,-0.4,0.9,88.8,0.4,0.0,0.00,-49.90,99.25,0.57,4.8,7.3,7.0
18,4,20,230,D   ,254.4,4.8,6.0,0.4,254.5,3.1,9.1,-0.2,1.0,89.2,0.4,0.0,0.00,-45.30,99.26,0.57,4.8,7.3,7.0
18,4,20,330,D   ,254.3,4.0,6.1,0.2,240.7,2.5,7.9,-0.2    -,1.2,90.9,0.7,0.0,0.00,-34.00,99.26,0.56,4.7,7.3,7.0
18,4,20,430,E   ,247.0,4.7,7.1,0.0,240.0,3.0,5.6,-0.5    -,1.3,92.3,1.1,0.0,0.10,-23.70,99.27,0.56,4.7,7.2,7.0
18,4,20,530,D   ,234.4,5.1,4.7,-0.3,240.8,3.3,9.1,-0.6    -,1.5,91.9,0.6,0.0,40.60,-3.00,99.31,0.55,4.6,7.2,7.0
18,4,20,630,C   ,235.7,4.6,8.0,0.6,242.0,3.7,12.3,-0.8,1.3,84.3,-0.4,0.0,227.60,78.40,99.40,0.56,4.6,7.3,7.0
18,4,20,730,B   ,238.9,4.7,10.6,2.2,245.2,4.3,14.2,-2.6,0.9,76.0,-0.9,0.0,424.60,202.80,99.49,0.57,4.5,7.3,7.1
18,4,20,830,B   ,237.4,5.1,11.8,3.9,246.3,5.0,16.2,-4.4,0.5,69.0,-1.0,0.0,606.70,357.10,99.55,0.59,4.5,7.3,7.1
18,4,20,930,C   ,238.0,5.7,12.9,5.7,247.1,5.5,15.7,6.2,0.6,65.8,-1.0,0.0,759.80,490.30,99.56,0.64,4.5,7.3,7.1
18,4,20,1030,C   ,229.1,7.7,12.0,7.8,238.1,6.7,16.8,8.6,0.9,57.0,-1.6,0.0,868.30,572.50,99.49,0.65,4.5,7.3,7.1
18,4,20,1130,C   ,229.2,9.4,12.5,9.5,235.9,7.9,16.3,10.5,0.6,49.2,-2.0,0.0,921.60,600.10,99.37,0.64,4.6,7.3,7.1
18,4,20,1230,C   ,227.4    1,0.1,12.0,10.4,234.0,8.2,16.0,11.4,0.6,46.5,-2.0,0.0,878.50,572.50,99.29,0.64,4.7,7.3,7.1
18,4,20,1330,C   ,217.5    1,0.3,13.1,11.2,223.4,8.4,15.1,-12.2,0.5,40.8,-2.0,0.0,848.90,536.70,99.24,0.59,5.0,7.3,7.1
18,4,20,1430,C   ,218.1,9.5,11.6,12.0,224.5,7.8,16.0,-13.0,0.2,39.5,-1.9,0.0,728.90,439.50,99.20,0.60,5.3,7.3,7.1
18,4,20,1530,D   ,216.0,9.9,11.8,12.6,225.0,7.9,15.3,13.4,0.0,39.2,-1.6,0.0,568.30,312.10,99.12,0.61,5.6,7.3,7.1
18,4,20,1630,D   ,218.9    1,0.8,10.3,12.8,225.7,8.2,15.3,13.4,0.2,39.9,-1.2,0.0,366.40,166.70,99.06,0.62,5.9,7.3,7.1
18,4,20,1730,D   ,215.3,9.8,10.1,12.7,222.1,7.4,14.2,13.0,0.6,41.8,-0.7,0.0,158.10,24.60,98.98,0.64,6.2,7.3,7.1
18,4,20,1830,D   ,211.5,9.8,8.7,11.9,217.4,7.2,13.2,12.0,0.7,44.9,-0.2,0.0,16.50,-60.60,98.89,0.64,6.4,7.3,7.1
18,4,20,1930,D   ,220.2,7.5,9.1,11.1,228.1,5.5,12.1,11.1,1.0,48.5,0.0,0.0,0.00,-64.50,98.87,0.66,6.5,7.3,7.1
18,4,20,2030,D   ,213.2,8.3,8.2,10.3,218.0,5.7,12.7,10.2,1.1,52.0,0.1,0.0,0.00,-62.20,98.86,0.66,6.5,7.2,7.1
18,4,20,2130,D   ,212.9,8.7,8.2,9.6,216.3,6.2,12.7,9.6,1.4,55.0,0.0,0.0,0.00,-60.40,98.82,0.68,6.6,7.2,7.1
18,4,20,2230,D   ,213.7,9.5,7.9,9.1,218.6,6.6,12.4,9.2,1.1,55.5,0.0,0.0,0.00,-59.20,98.77,0.66,6.5,7.2,7.1
18,4,20,2330,D   ,215.8,9.1,7.0,8.6,221.4,6.3,11.9,8.6,0.9,57.0,0.0,0.0,0.00,-55.50,98.74,0.65,6.5,7.2,7.1
18,4,20,2400,X   ,224.9,7.5,9.2,6.8,230.4,5.7,13.2,-7.1,0.0,62.6,-0.5,0.0,309.00,157.50,99.18,0.61,5.3,7.3,7.1
19,4,20,30,D   ,222.4,7.6,9.4,8.2,231.2,5.5,11.7,8.2,1.1,59.4,0.1,0.0,0.00,-48.70,98.72,0.66,6.5,7.2,7.1
19,4,20,130,D   ,227.4,8.5,6.5,8.1,237.1,6.0,10.5,8.0,1.1,60.4,0.2,0.0,0.00,-50.60,98.68,0.66,6.4,7.2,7.1
19,4,20,230,D   ,225.1,7.8,8.5,8.1,233.1,5.5,11.1,8.0,1.3,61.5,0.3,0.0,0.00,-53.90,98.62,0.67,6.4,7.2,7.1
19,4,20,330,D   ,232.4,7.8,7.0,8.3,240.8,5.3,11.0,8.1,1.3,60.9,0.4,0.0,0.00,-51.70,98.61,0.67,6.3,7.2,7.1
19,4,20,430,D   ,246.0,6.9,8.1,7.7,254.2,5.0,11.0,7.7,1.5,63.3,0.1,0.0,0.00,-47.20,98.60,0.68,6.3,7.2,7.1
19,4,20,530,D   ,259.2,5.6,8.8,6.6,264.4,4.0,10.0,6.6,1.9,70.0,0.0,0.0,35.60,-18.20,98.65,0.70,6.2,7.2,7.1
19,4,20,630,C   ,268.8,4.5,9.7,6.8,262.9,3.8,9.8,7.0,2.1,69.6,-0.5,0.0,133.90,55.20,98.74,0.71,6.2,7.2,7.1
19,4,20,730,C   ,290.5,3.7,17.2,8.6,285.0,3.6,15.3,9.0,2.7,63.5,-0.9,0.0,333.70,177.90,98.85,0.74,6.2,7.2,7.1
19,4,20,830,B   ,321.5,3.6,17.3,11.6,321.9,3.8,21.9,12.2,2.8,51.8,-1.1,0.0,538.00,317.00,98.95,0.75,6.2,7.2,7.2
19,4,20,930,C   ,328.0,5.9,20.5,13.0,329.5,5.0,20.6,13.7,0.8,40.2,-1.3,0.0,742.60,465.10,99.04,0.65,6.2,7.2,7.2
19,4,20,1030,C   ,337.1,6.6,14.0,13.3,338.9,5.4,20.4,-14.2,1.5,33.1,-1.8,0.0,845.00,541.70,99.05,0.55,6.3,7.2,7.2
19,4,20,1130,B   ,331.5,5.4,21.9,13.7,334.7,4.7,27.7,-14.6,2.3,30.3,-1.8,0.0,869.30,552.70,99.01,0.52,6.4,7.2,7.2
19,4,20,1230,B   ,334.9,5.6,18.6,14.0,340.4,4.8,26.5,-14.9,4.1,26.0,-1.8,0.0,890.90,567.00,98.99,0.45,6.6,7.2,7.2
19,4,20,1330,B   ,324.4,4.5,23.7,14.3,327.4,4.3,29.6,-15.1,6.4,21.4,-1.6,0.0,863.50,532.50,99.03,0.38,6.9,7.2,7.2
19,4,20,1430,C   ,61.1,5.4,31.5,12.9,72.7,5.2,32.2,-13.6,0.9,36.9,-1.5,0.0,730.00,437.00,99.05,0.58,7.2,7.2,7.2
19,4,20,1530,D   ,70.0,8.4,9.1,9.9,81.6,7.1,13.5,10.7,2.1,54.3,-1.7,0.0,564.90,312.50,99.05,0.71,7.5,7.2,7.2
19,4,20,1630,D   ,70.2,7.4,8.1,8.3,82.6,6.2,11.5,9.0,2.1,61.0,-1.4,0.0,371.30,170.00,99.07,0.71,7.7,7.2,7.2
19,4,20,1730,D   ,77.9,6.8,9.8,7.4,87.1,5.8,11.5,7.8,1.2,61.7,-0.9,0.0,164.80,25.90,99.08,0.67,7.9,7.2,7.2
19,4,20,1830,D   ,74.1,6.4,5.4,6.3,81.5,5.2,8.8,6.4,0.4,63.8,-0.3,0.0,18.10,-61.00,98.99,0.63,8.0,7.2,7.1
19,4,20,1930,D   ,72.9,5.5,5.1,5.4,79.4,4.0,9.0,5.4,0.2,66.9,0.1,0.0,0.00,-66.10,98.94,0.62,8.0,7.1,7.1
19,4,20,2030,D   ,69.5,5.7,4.1,5.1,76.8,3.6,9.3,-4.9,0.0,68.3,0.5,0.0,0.00,-64.50,98.88,0.61,8.0,7.1,7.1
19,4,20,2130,D   ,75.4,5.9,4.2,5.2,75.8,3.4,9.3,-4.6,0.5,67.2,1.1,0.0,0.00,-63.10,98.85,0.59,7.9,7.1,7.1
19,4,20,2230,D   ,82.1,5.1,3.0,5.3,74.4,2.7,9.2,-4.5,0.9,65.9,1.7,0.0,0.00,-58.90,98.81,0.57,7.8,7.1,7.1
19,4,20,2330,E   ,85.5,4.1,5.0,5.6,59.2,1.8,17.0,-4.2,1.1,66.3,2.9,0.0,0.00,-50.70,98.77,0.57,7.7,7.1,7.1
19,4,20,2400,X   ,0.3,6.0,11.6,8.9,349.8,4.7,17.0,9.1,0.2,55.2,-0.4,0.0,295.90,146.70,98.88,0.63,7.0,7.2,7.1
20,4,20,30,E   ,109.0,2.4,12.5,5.7,339.5,1.4,14.4,-3.7,1.3,67.2,3.9,0.0,0.00,-48.60,98.76,0.56,7.6,7.1,7.1
20,4,20,130,E   ,192.6,1.9,26.1,5.4,283.8,2.1,7.1,-3.1,1.0,72.2,4.6,0.0,0.00,-48.10,98.74,0.57,7.4,7.1,7.1
20,4,20,230,E   ,248.1,2.5,9.5,5.4,305.1,2.7,6.7,-3.1,1.0,72.1,4.7,0.0,0.00,-51.20,98.71,0.57,7.3,7.1,7.1
20,4,20,330,E   ,266.1,3.6,7.1,5.0,302.0,2.8,6.6,-2.6,0.9,74.8,4.8,0.0,0.00,-50.60,98.69,0.57,7.1,7.1,7.1
20,4,20,430,E   ,269.9,4.1,4.2,5.0,300.2,2.7,6.1,-2.4,0.9,75.9,5.2,0.0,0.00,-47.20,98.67,0.57,6.9,7.1,7.1
20,4,20,530,C   ,268.9,4.8,3.0,4.8,274.9,2.3,6.5,-2.5,0.8,76.0,4.6,0.0,63.50,-13.40,98.67,0.58,6.7,7.1,7.1
20,4,20,630,C   ,264.2,4.0,7.7,5.1,271.7,2.8,11.2,-4.4,0.1,70.5,1.4,0.0,238.10,88.40,98.76,0.61,6.6,7.1,7.1
20,4,20,730,B   ,254.5,4.0,12.1,6.7,258.6,4.0,13.6,-7.1,0.2,58.4,-0.7,0.0,434.40,228.90,98.86,0.60,6.5,7.1,7.2
20,4,20,830,C   ,253.1,5.3,12.3,8.5,257.8,5.2,13.9,9.1,0.1,52.1,-1.2,0.0,627.10,365.40,98.90,0.62,6.4,7.2,7.2
20,4,20,930,C   ,264.1,5.7,16.4,10.4,269.0,5.5,17.1,-11.0,2.8,36.9,-1.1,0.0,786.80,481.90,98.90,0.50,6.3,7.2,7.2
20,4,20,1030,C   ,265.0,6.9,14.4,11.6,267.3,6.3,17.6,-12.4,4.4,29.8,-1.6,0.0,882.10,559.20,98.84,0.44,6.4,7.2,7.2
20,4,20,1130,C   ,271.2,9.6,13.3,12.8,278.6,7.9,14.8,-13.7,3.1,30.1,-1.9,0.0,924.00,591.50,98.75,0.49,6.5,7.2,7.2
20,4,20,1230,C   ,261.2,9.3,13.5,14.1,266.6,8.1,16.7,-15.0,1.5,31.2,-1.8,0.0,907.00,582.70,98.65,0.55,6.7,7.2,7.2
20,4,20,1330,C   ,252.7    1,0.7,12.2,15.3,258.5,8.9,14.9,-16.1,0.6,31.3,-1.7,0.0,801.60,504.60,98.60,0.59,7.0,7.2,7.2
20,4,20,1430,D   ,257.8    1,1.8,12.4,15.6,262.8,9.4,15.1,16.4,0.8,34.1,-1.5,0.0,658.00,403.90,98.56,0.65,7.3,7.2,7.2
20,4,20,1530,D   ,260.2    1,1.7,10.3,15.2,265.1,9.0,12.1,15.6,2.2,39.5,-0.7,0.0,201.80,110.50,98.47,0.72,7.6,7.2,7.2
20,4,20,1630,D   ,264.3,9.5,9.7,12.6,265.9,6.7,12.1,12.5,5.6,60.8,0.0,0.0,96.40,43.30,98.39,0.91,7.8,7.1,7.2
20,4,20,1730,D   ,250.5,9.8,8.5,14.4,256.7,7.5,11.0,14.3,4.6,51.1,0.1,0.0,61.70,16.70,98.29,0.85,8.0,7.1,7.2
20,4,20,1830,D   ,241.4,9.5,8.4,14.5,248.1,7.3,11.1,14.4,4.1,48.7,0.1,0.0,20.80,-48.10,98.22,0.82,8.2,7.1,7.2
20,4,20,1930,D   ,249.9,9.1,19.0,13.4,254.5,6.7,17.5,13.2,4.8,55.1,0.4,0.4,0.00,-29.30,98.21,0.86,8.2,7.1,7.2
20,4,20,2030,D   ,262.0,6.5,7.8,12.5,264.8,4.2,11.9,12.0,6.3,66.0,1.0,0.0,0.00,-19.60,98.21,0.96,8.2,7.1,7.2
