Day of the month,Month,Year,Mid averaging-period time,"Pasquill stability class
20,4,20,2130,D   ,306.7,7.2,14.2,10.9,313.3,4.8,17.0,10.6,7.0,75.4,0.5,1.2,0.00,-21.60,98.27,1.00,8.2,7.1,7.2
20,4,20,2230,D   ,285.5,6.4,18.2,10.1,284.6,3.8,13.5,9.5,6.7,80.6,1.1,0.0,0.00,-48.70,98.25,0.99,8.2,7.1,7.2
20,4,20,2330,D   ,330.6,6.9,12.3,9.6,332.4,4.2,16.3,9.3,5.0,72.0,0.6,0.0,0.00,-55.20,98.32,0.87,8.2,7.1,7.2
20,4,20,2400,X   ,263.2,6.8,9.9,10.2,270.7,5.3,13.2,9.8,1.2,56.7,0.9,2.3,279.30,145.60,98.57,0.69,7.3,7.1,7.2
21,4,20,30,D   ,344.1,7.9,12.6,8.1,348.2,4.7,20.1,7.9,2.5,66.4,0.3,0.0,0.00,-40.20,98.40,0.73,8.1,7.1,7.2
21,4,20,130,D   ,338.5,9.7,11.2,6.4,340.1,6.0,17.7,-6.3,2.5,51.8,0.2,0.0,0.00,-44.50,98.49,0.52,8.1,7.1,7.2
21,4,20,230,D   ,338.3,8.5,11.3,4.6,339.7,5.2,17.7,-4.5,5.5,46.4,0.2,0.0,0.00,-71.10,98.56,0.41,8.0,7.1,7.2
21,4,20,330,D   ,334.1,7.2,11.4,3.2,334.5,4.8,17.7,-3.0,9.3,38.4,0.2,0.0,0.00,-76.00,98.64,0.30,7.9,7.1,7.2
21,4,20,430,D   ,333.2,7.1,10.7,2.3,332.9,4.7,15.4,2.1   -1,0.8,36.2,0.3,0.0,0.00,-76.70,98.71,0.27,7.8,7.1,7.1
21,4,20,530,C   ,319.0,5.6,10.3,1.9,318.6,4.0,14.8,1.8   -1,0.6,37.7,0.2,0.0,50.50,-46.40,98.81,0.27,7.7,7.1,7.2
21,4,20,630,D   ,320.9,6.6,12.2,2.0,321.8,5.3,17.4,2.2   -1,0.1,38.4,-0.4,0.0,236.70,82.90,98.98,0.28,7.5,7.1,7.2
21,4,20,730,D   ,323.2,8.9,11.8,2.2,325.1,6.5,16.6,2.7   -1,1.2,34.1,-0.9,0.0,452.80,233.30,99.13,0.26,7.4,7.1,7.2
21,4,20,830,D   ,323.9,9.1,10.5,2.8,326.9,6.9,15.4,3.4   -1,1.6,31.4,-1.1,0.0,647.10,375.50,99.23,0.25,7.3,7.1,7.2
21,4,20,930,C   ,311.4,7.6,16.2,3.8,313.0,6.4,16.3,4.3   -1,1.0,30.4,-1.0,0.0,802.10,491.50,99.30,0.26,7.2,7.2,7.2
21,4,20,1030,C   ,308.1,7.7,17.1,4.7,308.9,6.7,20.7,5.4   -1,0.9,28.4,-1.4,0.0,905.40,571.30,99.33,0.27,7.1,7.1,7.2
21,4,20,1130,C   ,296.4,7.6,15.2,5.5,294.9,6.8,16.8,6.3   -1,1.0,26.6,-1.7,0.0,954.20,601.80,99.34,0.27,7.1,7.1,7.2
21,4,20,1230,C   ,297.8,8.6,13.8,6.5,300.7,7.2,18.5,7.4   -1,0.5,25.9,-1.7,0.0,940.00,594.90,99.36,0.28,7.2,7.1,7.2
21,4,20,1330,C   ,296.8,8.5,13.6,7.5,299.0,7.2,17.9,8.3   -1,0.2,24.8,-1.7,0.0,872.70,536.90,99.41,0.28,7.4,7.2,7.2
21,4,20,1430,C   ,304.2,7.9,17.1,8.5,307.4,6.5,20.2,9.3   -1,0.4,23.0,-1.7,0.0,752.40,440.60,99.46,0.28,7.6,7.2,7.2
21,4,20,1530,D   ,302.3,7.8,15.2,9.1,303.7,6.6,17.0,9.8   -1,0.5,22.2,-1.3,0.0,590.30,312.50,99.48,0.28,7.8,7.2,7.2
21,4,20,1630,D   ,302.9,7.5,14.1,9.5,305.1,6.3,16.9,10.0   -1,0.0,22.8,-1.0,0.0,386.50,167.20,99.48,0.29,8.0,7.2,7.2
21,4,20,1730,D   ,301.0,7.2,11.8,9.5,305.0,5.8,15.3,9.8   -1,0.5,22.2,-0.6,0.0,172.70,23.00,99.48,0.28,8.2,7.2,7.2
21,4,20,1830,D   ,305.4,5.6,9.2,8.9,308.8,4.3,13.0,8.9   -1,0.2,24.1,0.0,0.0,19.80,-65.20,99.44,0.28,8.2,7.2,7.2
21,4,20,1930,D   ,321.0,4.1,44.0,7.8,341.0,2.6,14.7,-7.4,9.0,30.0,0.8,0.0,0.00,-61.60,99.38,0.31,8.3,7.1,7.2
21,4,20,2030,D   ,93.2,3.8,8.6,3.4,94.1,3.1,9.1,-3.3,4.1,56.2,0.2,0.0,0.00,-60.30,99.39,0.45,8.2,7.1,7.2
21,4,20,2130,D   ,99.2,4.2,7.0,2.8,99.1,2.9,10.8,-2.7,3.6,60.9,0.2,0.0,0.00,-23.90,99.37,0.47,8.1,7.1,7.2
21,4,20,2230,D   ,106.5,3.8,6.5,2.9,104.9,2.7,11.0,-2.9,4.0,58.7,0.1,0.0,0.00,-21.90,99.37,0.46,8.0,7.1,7.2
21,4,20,2330,D   ,108.4,4.1,5.2,3.2,101.2,2.6,9.8,-2.8,5.4,52.9,0.8,0.0,0.00,-37.90,99.36,0.41,7.9,7.1,7.2
21,4,20,2400,X   ,320.3,6.9,11.9,5.3,320.5,5.2,16.2,-5.5,8.4,37.1,-0.5,0.0,324.30,158.60,99.16,0.34,7.8,7.1,7.2
22,4,20,30,D   ,114.4,4.4,8.0,3.3,111.1,2.8,11.8,-3.0,6.5,48.3,0.6,0.0,0.00,-17.30,99.34,0.38,7.8,7.1,7.2
22,4,20,130,D   ,115.1,4.0,5.6,3.4,110.8,2.6,10.2,-3.1,6.9,46.1,0.6,0.0,0.00,-29.20,99.31,0.36,7.7,7.1,7.2
22,4,20,230,D   ,126.5,4.2,7.1,3.4,123.2,2.8,10.2,-3.0,7.1,46.0,0.8,0.0,0.00,-29.10,99.30,0.36,7.6,7.1,7.2
22,4,20,330,D   ,114.6,4.0,11.7,3.2,109.5,2.8,11.6,-3.0,6.9,46.5,0.3,0.0,0.00,-22.70,99.35,0.36,7.5,7.1,7.2
22,4,20,430,D   ,104.3,4.7,8.9,2.9,102.8,3.4,12.2,-2.8,6.5,48.5,0.1,0.0,0.10,-12.40,99.31,0.38,7.3,7.1,7.2
22,4,20,530,D   ,104.9,4.4,12.5,2.9,103.2,3.3,11.2,-2.9,6.0,50.3,0.0,0.0,7.70,-2.60,99.35,0.39,7.2,7.2,7.2
22,4,20,630,C   ,119.6,4.5,11.2,3.4,122.1,3.5,11.6,-3.5,5.3,51.0,-0.2,0.0,90.70,45.30,99.34,0.41,7.2,7.2,7.2
22,4,20,730,C   ,139.3,4.0,15.7,4.6,143.2,3.5,13.5,-4.8,4.5,49.4,-0.4,0.0,87.40,50.50,99.37,0.44,7.1,7.2,7.2
22,4,20,830,D   ,177.3,7.6,7.1,6.2,186.2,5.1,11.1,-6.3,3.9,46.6,-0.2,0.0,73.50,44.00,99.25,0.46,7.0,7.2,7.2
22,4,20,930,C   ,165.4,4.5,10.5,8.2,169.4,3.8,12.3,-8.4,2.7,44.2,-0.4,0.0,137.00,83.70,99.21,0.50,6.9,7.2,7.2
22,4,20,1030,B   ,171.7,4.1,19.1,10.9,176.9,3.8,16.4,-11.4,1.1,41.2,-1.0,0.0,439.40,283.80,99.24,0.57,6.9,7.2,7.2
22,4,20,1130,C   ,202.8,6.3,15.5,15.1,211.6,5.7,16.1,15.8,0.3,34.2,-1.4,0.0,803.30,525.30,99.26,0.63,6.9,7.2,7.3
22,4,20,1230,D   ,226.6,7.0,12.4,16.2,234.4,6.0,16.0,16.6,2.0,36.2,-1.0,0.0,363.90,231.40,99.27,0.71,7.0,7.2,7.3
22,4,20,1330,C   ,224.7,5.1,14.2,14.7,230.0,4.5,15.8,15.0,4.8,49.0,-0.6,0.0,197.90,122.70,99.17,0.86,7.1,7.2,7.3
22,4,20,1430,C   ,206.6,3.4,20.3,15.5,210.5,3.3,16.4,15.7,5.1,48.0,-0.5,0.0,181.60,111.70,99.10,0.88,7.3,7.2,7.3
22,4,20,1530,C   ,168.9,1.8,26.9,16.0,172.1,2.0,29.6,16.1,5.3,47.5,-0.3,0.0,122.30,69.50,99.00,0.89,7.5,7.2,7.3
22,4,20,1630,C   ,71.3,1.6,49.8,16.2,83.8,2.0,34.8,16.4,5.4,46.8,-0.4,0.0,104.10,58.40,98.98,0.90,7.7,7.2,7.3
22,4,20,1730,D   ,85.4,4.4,15.0,15.5,88.7,3.3,15.2,15.4,6.9,55.5,0.3,0.0,16.30,0.00,98.90,1.00,7.8,7.2,7.3
22,4,20,1830,D   ,123.8,6.5,8.6,15.5,130.9,4.0,11.9,14.9,7.1,58.4,1.3,0.0,2.40,-10.40,98.83,1.01,7.9,7.2,7.3
22,4,20,1930,D   ,124.7,4.9,10.0,15.1,120.9,3.3,14.0,14.9,6.3,54.8,0.4,0.0,0.00,-14.10,98.84,0.96,8.0,7.2,7.3
22,4,20,2030,D   ,49.6,4.0,28.9,12.8,50.1,3.6,23.8,12.6,6.2,63.5,0.6,0.0,0.00,-20.40,98.88,0.95,8.0,7.2,7.2
22,4,20,2130,D   ,30.5,5.0,9.6,7.0,37.0,4.0,15.5,7.1,4.9,83.3,-0.2,0.0,0.00,-35.10,98.87,0.87,8.1,7.2,7.2
22,4,20,2230,D   ,49.1,4.8,19.7,6.9,56.5,3.3,16.7,7.0,4.7,82.9,-0.1,0.0,0.00,-14.90,98.86,0.85,8.1,7.2,7.2
22,4,20,2330,D   ,82.3,4.2,11.0,7.4,84.5,3.1,10.4,7.4,4.8,81.4,0.0,0.0,0.00,-21.10,98.86,0.86,8.1,7.2,7.2
22,4,20,2400,X   ,133.5,4.6,11.7,9.4,139.3,3.6,16.5,9.5,0.3,52.5,-0.1,0.0,109.50,58.20,99.13,0.67,7.5,7.2,7.2
23,4,20,30,D   ,59.1,4.0,9.4,7.4,60.4,2.9,11.8,7.4,4.7,80.9,0.1,0.0,0.00,-18.60,98.80,0.85,8.0,7.2,7.2
23,4,20,130,D   ,89.2,4.1,20.3,7.5,95.1,2.9,13.2,7.2,4.7,81.5,0.5,0.0,0.00,-23.80,98.70,0.86,8.0,7.2,7.2
23,4,20,230,D   ,149.2,6.5,11.0,9.5,145.3,3.1,8.9,6.9,4.6,82.6,5.3,0.0,0.00,-36.80,98.54,0.85,7.9,7.2,7.2
23,4,20,330,F   ,171.8,4.2,10.5,9.5,154.9,2.2,42.2,8.0,4.9,78.4,2.9,0.0,0.00,-33.80,98.50,0.87,7.9,7.2,7.2
23,4,20,430,D   ,191.7,4.4,6.3,9.6,194.0,2.1,36.4,8.6,5.6,78.9,2.0,0.0,0.80,4.10,98.52,0.91,7.8,7.2,7.2
23,4,20,530,D   ,180.7,2.9,33.5,9.6,105.0,2.2,23.4,8.9,6.2,80.9,1.3,0.0,29.90,1.20,98.55,0.95,7.8,7.2,7.2
23,4,20,630,C   ,92.3,2.1,31.4,9.2,81.6,2.2,22.6,9.0,6.3,81.0,0.4,0.0,97.20,50.90,98.64,0.96,7.7,7.2,7.2
23,4,20,730,B   ,160.4,1.1,50.8,10.2,106.0,1.6,45.0,10.4,7.9,82.0,-0.4,0.0,148.30,92.80,98.70,1.07,7.7,7.3,7.3
23,4,20,830,B   ,262.0,1.3,36.5,11.5,263.8,1.9,31.7,11.9,9.3,81.9,-0.7,0.0,193.40,126.00,98.76,1.17,7.7,7.3,7.3
23,4,20,930,C   ,226.0,1.5,19.6,12.1,228.0,2.0,24.0,12.4,9.9,82.1,-0.6,0.0,103.40,69.20,98.77,1.22,7.7,7.3,7.3
23,4,20,1030,C   ,219.1,1.8,13.6,12.7,230.9,2.4,20.8,13.0    1,0.5,82.9,-0.6,0.0,172.00,115.10,98.74,1.27,7.7,7.3,7.3
23,4,20,1130,B   ,777.7,1.0   7,77.7,13.6,212.9,1.6,47.9,14.0    1,1.0,79.9,-0.7,0.0,322.70,216.20,98.74,1.32,7.8,7.3,7.3
23,4,20,1230,B   ,298.6,1.9,51.9,14.8,299.1,2.5,40.6,15.1    1,1.3,75.1,-0.7,0.0,431.60,288.30,98.76,1.34,7.9,7.3,7.3
23,4,20,1330,C   ,60.5,3.4,20.3,13.8,73.5,3.6,17.0,14.1    1,0.5,76.3,-0.6,0.0,197.90,129.80,98.71,1.27,8.0,7.3,7.3
23,4,20,1430,C   ,83.0,3.4,13.9,14.2,90.4,3.6,15.9,14.5,9.9,71.5,-0.7,0.0,320.90,208.90,98.69,1.22,8.2,7.3,7.3
23,4,20,1530,C   ,76.6,4.0,18.9,14.1,83.6,4.0,16.5,14.5,8.9,67.2,-0.7,0.0,238.00,155.00,98.70,1.15,8.3,7.3,7.3
23,4,20,1630,C   ,65.1,4.5,12.1,12.7,77.0,4.2,12.1,12.9,8.5,72.2,-0.5,0.0,123.50,73.40,98.67,1.12,8.5,7.3,7.3
23,4,20,1730,C   ,29.7,4.1,12.5,10.7,43.6,3.6,16.5,11.0,6.3,70.7,-0.5,0.0,80.00,44.80,98.67,0.96,8.6,7.3,7.3
23,4,20,1830,D   ,30.9,4.7,10.0,8.5,41.5,3.8,15.4,8.8,5.7,78.5,-0.5,0.0,9.00,3.20,98.66,0.92,8.7,7.3,7.3
23,4,20,1930,D   ,25.7,5.0,13.1,6.9,38.2,3.7,18.4,7.1,5.3,85.5,-0.4,0.0,0.00,-4.40,98.68,0.89,8.8,7.3,7.3
23,4,20,2030,D   ,24.5,4.9,10.3,6.5,34.0,3.7,17.8,6.7,5.1,87.0,-0.4,0.0,0.00,-1.70,98.73,0.88,8.8,7.3,7.3
23,4,20,2130,D   ,32.6,4.3,14.9,6.2,42.4,3.5,15.8,6.4,5.1,88.5,-0.4,0.0,0.00,-2.90,98.73,0.88,8.8,7.3,7.3
23,4,20,2230,D   ,46.0,4.7,13.6,5.9,52.0,3.7,18.7,6.1,5.0,89.7,-0.4,0.0,0.00,-2.90,98.69,0.87,8.7,7.3,7.3
23,4,20,2330,F   ,5.5,3.6,17.4,5.8,13.1,2.7,26.0,5.9,4.9,90.3,-0.3,0.0,0.00,-3.70,98.74,0.87,8.7,7.3,7.3
23,4,20,2400,X   ,68.6,3.5,18.0,10.1,68.9,2.9,25.8,10.0,7.2,80.2,0.1,0.0,102.90,60.40,98.68,1.03,8.2,7.3,7.3
24,4,20,30,D   ,12.2,5.0,8.4,5.7,23.7,3.3,18.2,5.8,5.0,91.6,-0.3,0.0,0.00,-2.10,98.73,0.88,8.6,7.3,7.3
24,4,20,130,D   ,27.1,4.3,13.1,5.5,39.4,3.3,17.6,5.7,5.1,92.7,-0.3,0.0,0.00,-4.80,98.72,0.88,8.6,7.3,7.3
24,4,20,230,D   ,36.8,3.6,11.3,5.4,45.8,3.2,15.4,5.5,5.2,94.2,-0.3,0.0,0.00,-4.00,98.73,0.89,8.5,7.3,7.3
24,4,20,330,D   ,40.8,3.7,12.1,5.2,50.3,3.1,15.1,5.3,5.3,96.7,-0.3,0.0,0.00,-4.40,98.77,0.89,8.5,7.3,7.3
24,4,20,430,D   ,33.5,4.3,9.1,4.9,42.0,3.5,16.1,5.1,5.2,97.3,-0.3,0.0,0.10,-4.10,98.81,0.88,8.4,7.3,7.3
24,4,20,530,D   ,26.3,3.5,13.7,4.8,34.2,2.8,18.0,4.9,5.1,97.8,-0.2,0.0,4.20,-1.00,98.91,0.88,8.3,7.3,7.3
24,4,20,630,D   ,44.8,3.8,13.7,4.7,50.8,3.3,17.4,4.8,5.0,98.1,-0.3,0.0,26.70,15.40,98.99,0.87,8.3,7.3,7.3
24,4,20,730,C   ,31.3,3.4,13.2,4.8,42.5,3.0,19.4,5.2,4.9,95.3,-0.7,0.0,114.10,73.80,99.06,0.87,8.2,7.3,7.3
24,4,20,830,C   ,100.7,4.5,62.2,5.8,47.3,3.1,22.0,6.2,4.9,88.8,-0.8,0.0,277.60,179.20,99.14,0.87,8.2,7.3,7.3
24,4,20,930,C   ,115.9,2.5,43.2,6.2,46.1,2.7,21.9,6.5,4.8,86.4,-0.6,0.0,201.00,129.30,99.20,0.86,8.2,7.3,7.3
24,4,20,1030,C   ,53.2,3.4,19.6,6.6,62.0,3.3,16.2,7.0,5.0,84.6,-0.7,0.0,207.50,134.20,99.22,0.87,8.2,7.3,7.3
24,4,20,1130,B   ,55.0,4.8,12.1,7.3,63.7,4.3,19.6,7.8,5.4,82.2,-1.0,0.0,584.50,392.20,99.20,0.90,8.2,7.3,7.3
24,4,20,1230,B   ,46.7,2.8,19.7,8.7,49.0,3.2,22.0,9.2,5.5,75.4,-0.8,0.0,461.30,303.30,99.29,0.90,8.2,7.4,7.3
24,4,20,1330,C   ,34.7,3.6,13.2,8.5,45.3,3.6,18.0,9.1,5.2,74.7,-1.0,0.0,291.30,189.00,99.31,0.89,8.3,7.4,7.3
24,4,20,1430,C   ,36.4,3.7,13.3,7.9,44.6,3.5,18.7,8.4,4.6,74.9,-1.0,0.0,259.50,167.10,99.29,0.85,8.4,7.4,7.3
24,4,20,1530,C   ,48.3,4.2,16.3,7.8,57.3,3.8,16.1,8.2,4.3,74.0,-0.9,0.0,248.80,158.60,99.26,0.83,8.5,7.4,7.3
24,4,20,1630,C   ,58.1,5.4,8.3,7.5,67.6,4.3,14.1,7.9,3.9,73.7,-0.8,0.0,155.30,97.40,99.23,0.81,8.6,7.4,7.3
24,4,20,1730,C   ,61.2,5.2,8.4,6.8,71.0,4.2,13.4,7.1,3.5,75.3,-0.6,0.0,52.80,29.90,99.24,0.79,8.6,7.4,7.3
24,4,20,1830,D   ,52.5,4.4,10.0,6.2,59.1,3.8,14.1,6.4,3.0,76.6,-0.4,0.0,10.50,-10.80,99.22,0.76,8.7,7.3,7.3
24,4,20,1930,D   ,45.8,4.0,10.6,5.5,52.0,3.3,15.6,5.5,2.7,78.9,-0.1,0.0,0.00,-41.30,99.20,0.74,8.7,7.3,7.3
24,4,20,2030,D   ,45.4,3.7,10.6,5.1,51.8,3.0,14.7,5.1,3.0,83.0,0.0,0.0,0.00,-38.40,99.19,0.76,8.6,7.3,7.3
24,4,20,2130,D   ,50.0,3.7,11.8,4.9,53.2,2.8,15.9,4.9,3.1,84.9,0.0,0.0,0.00,-28.70,99.20,0.77,8.6,7.3,7.3
24,4,20,2230,D   ,45.2,4.2,10.8,4.8,51.4,3.3,14.7,4.8,2.9,84.3,-0.1,0.0,0.00,-22.00,99.16,0.75,8.5,7.3,7.3
24,4,20,2330,D   ,51.1,4.4,9.2,4.8,55.3,3.2,14.4,4.9,2.4,81.3,-0.1,0.0,0.00,-19.70,99.15,0.73,8.5,7.3,7.3
24,4,20,2400,X   ,45.1,4.0,15.6,6.1,51.1,3.4,17.2,6.3,4.4,85.1,-0.5,0.0,120.60,70.30,99.09,0.84,8.4,7.3,7.3
25,4,20,30,D   ,48.3,4.8,9.4,4.9,53.0,3.7,14.5,4.9,2.1,79.4,-0.1,0.0,0.00,-14.10,99.14,0.71,8.4,7.3,7.3
25,4,20,130,D   ,54.0,4.1,9.4,4.9,59.2,3.1,15.0,5.0,1.9,78.1,-0.1,0.0,0.00,-13.20,99.13,0.70,8.3,7.4,7.3
25,4,20,230,D   ,49.5,4.2,8.9,5.2,51.3,3.3,14.6,5.2,2.2,78.5,-0.1,0.0,0.00,-10.90,99.10,0.72,8.2,7.4,7.3
25,4,20,330,D   ,46.2,3.8,9.9,5.5,49.1,3.1,13.6,5.5,3.1,81.8,0.1,0.0,0.00,-5.80,99.13,0.77,8.1,7.4,7.3
25,4,20,430,D   ,34.8,5.3,7.6,5.5,38.0,3.7,13.1,5.3,4.3,89.7,0.3,1.2,0.00,-5.30,99.13,0.83,8.1,7.4,7.3
25,4,20,530,D   ,29.4,6.3,7.5,5.6,33.6,4.0,14.1,5.1,4.9,92.9,0.8,2.4,5.50,0.50,99.15,0.87,8.0,7.4,7.3
25,4,20,630,D   ,34.5,5.9,9.4,5.2,41.8,4.1,14.5,5.1,5.1,92.9,0.3,1.2,37.80,23.60,99.17,0.88,7.9,7.4,7.3
25,4,20,730,C   ,36.5,5.3,10.5,5.5,45.0,3.9,15.9,5.5,5.4,92.8,0.2,0.0,56.70,35.90,99.18,0.90,7.9,7.4,7.3
25,4,20,830,C   ,37.5,5.5,9.5,5.8,44.4,4.2,16.5,5.7,5.7,93.4,0.3,0.2,82.30,55.60,99.19,0.92,7.8,7.4,7.3
25,4,20,930,C   ,46.6,5.4,13.6,6.3,53.4,4.2,18.0,6.3,6.3,94.2,0.1,0.0,89.30,61.20,99.20,0.95,7.8,7.4,7.3
25,4,20,1030,C   ,51.6,5.7,11.0,7.0,56.8,4.3,16.0,6.8,6.9,95.2,0.4,0.2,55.80,38.50,99.24,1.00,7.8,7.4,7.3
25,4,20,1130,D   ,39.7,6.6,10.1,6.6,47.2,5.0,15.8,6.4,6.5,94.8,0.4,0.2,74.40,50.50,99.23,0.97,7.7,7.4,7.3
25,4,20,1230,D   ,36.7,7.3,9.4,6.1,44.0,5.7,14.4,5.7,5.4,91.1,0.6,0.0,124.40,83.90,99.22,0.90,7.7,7.4,7.3
25,4,20,1330,D   ,31.0,7.2,10.0,5.7,39.2,5.3,15.8,5.5,4.8,89.9,0.3,0.4,84.80,55.30,99.22,0.86,7.7,7.4,7.3
25,4,20,1430,D   ,26.5,7.9,9.5,4.9,36.2,5.5,16.4,5.0,4.1,90.5,-0.2,0.2,97.10,63.50,99.19,0.82,7.7,7.4,7.3
25,4,20,1530,C   ,30.5,6.7,11.2,4.6,40.2,4.9,17.0,4.7,4.0,90.7,-0.3,0.8,73.30,47.60,99.20,0.81,7.7,7.4,7.3
25,4,20,1630,D   ,28.9,7.1,9.7,4.3,38.1,5.1,15.4,4.3,4.0,91.5,0.0,1.0,51.60,32.50,99.23,0.82,7.7,7.4,7.3
25,4,20,1730,D   ,27.0,7.4,9.4,4.2,36.0,5.0,15.5,4.4,4.0,91.1,-0.4,0.4,25.40,13.30,99.24,0.81,7.7,7.4,7.3
25,4,20,1830,D   ,22.1,7.6,8.1,4.0,29.9,4.8,17.1,4.4,3.8,91.3,-0.8,0.2,2.80,-3.90,99.26,0.80,7.7,7.4,7.3
25,4,20,1930,D   ,21.6,7.1,7.6,3.9,29.6,4.5,16.7,4.3,3.6,90.9,-0.9,0.2,0.00,-6.10,99.29,0.79,7.7,7.4,7.3
25,4,20,2030,D   ,22.6,6.2,7.9,3.9,29.9,3.6,17.3,4.4,3.2,87.9,-1.1,0.0,0.00,-7.50,99.33,0.77,7.6,7.4,7.3
25,4,20,2130,E   ,2.6,6.4,7.4,4.3,1.2,2.7,19.2,4.6,2.9,85.6,-0.4,0.0,0.00,-10.70,99.33,0.75,7.6,7.4,7.3
25,4,20,2230,D   ,352.2,6.0,5.2,5.4,349.1,2.8,16.2,4.7,2.5,82.7,1.4,0.0,0.00,-14.00,99.33,0.74,7.5,7.4,7.3
25,4,20,2330,D   ,353.8,6.7,4.6,5.9,348.0,2.8,15.5,4.9,2.3,80.4,1.9,0.0,0.00,-14.40,99.35,0.72,7.5,7.4,7.3
25,4,20,2400,X   ,29.5,6.1,8.7,5.2,38.4,4.1,15.8,5.2,4.1,88.6,0.1,8.6,35.90,19.00,99.22,0.83,7.8,7.4,7.3
